tid	uid	text	date	gender	age	city	state	country	ethnicity	label
-6153345714104702294	-5423367988897145750	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31 1102 59 42 407 39 27 107 58 209 6 1156 1310 1 1	2017-3-24	1	1	x	x	x	0	0
-1000178080892366577	-2469992837630449006	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1102 59 42 407 39 27 107 58 209 6 1156 1310 2 2 2 2 2 1	2017-3-24	x	x	x	x	1	x	0
5714089234236923633	-5524286176722624560	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31 822 206 39 5 1146 1156 1310 6 1611 4762 3356 1 2	2017-3-24	x	x	x	x	x	x	0
-8719774587972966861	1262520750368539762	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 223 122 2086 1585 26 621 138 11 371 10 4763 8336 128 4200 160 8337 7 957 1	2017-3-24	x	x	Teramo	 Abruzzo	1	x	1
3638653803931147501	-1868188297946670693	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 9 39 17 1081 27 21 40 2415 99 282 254 4 357 226 3357 5 104 1669 8338	2017-3-24	0	0	x	x	x	0	0
7561973180680961976	-4955939569486014821	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 8339 153 8340 4 52 6 12 541 2	2017-3-24	0	1	Verona	Veneto	1	0	0
-5396785111685188728	7312620339151786722	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 8341 4764 6 2483 32 53 2196 10 8342 104 66 140 4765 1788 15 244	2017-3-25	x	x	x	x	1	x	0
-3418131155293303621	-1168956725360515843	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 89 18 47 4 3358 253 1	2017-3-25	0	1	x	x	x	0	0
-1850646677833629005	8852956745767406032	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 285 2555 4402 1837 98 74 12 11 274 4 2 26 990 8343 11 1246 32 479 1	2017-3-25	0	0	x	x	x	0	0
-747101078506563004	786083129108237465	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4766 26 364 88 532 4 590 5 2670 1	2017-3-25	x	x	x	x	x	x	0
3976776013643388177	6072005893421766536	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 162 138 123 4767 355 516 99 1197 2 619 774 90 10 51 818 279 8 2104 1024 220 245 2098 4 233 8344	2017-3-25	x	x	x	x	x	x	1
-8605651577558773692	1376923681656633268	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 8345 24 2 16 4409 8346 10 1758 8347 4 300 2 156 4768 25 906 26 208	2017-3-25	x	x	x	x	x	x	1
-2141577965133854669	7454049390043267863	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 4 199 160 7 1649 6 57 5 4 199 2907 6 20 5 4 199 5 68 2 1567	2017-3-25	x	x	x	x	x	x	1
1463862429903711190	5729697142408434262	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 65 9 246 550 36 299 4 57 38 38 51 4769 9 2224 28 85 38 38 1	2017-3-26	x	x	Montesilvano	Abruzzo	1	x	0
2251143607763023688	-5841117389940218531	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 14 17 4770 27 1722 8348 10 2562 2 81 18 6 2 23 2	2017-3-26	0	0	Geneva	Geneva	0	0	1
434353573414697756	7455633388740654089	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1489 328 4 930 32 232 5 15 568 69 6 50 384 4771 2 1	2017-3-26	x	x	x	x	x	x	0
-7546322916034749100	-139657507614442214	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4772 1172 11 888 46 675 8 402 2108 7 52 16 328 104 108 4 2073 32 53 110 112 1277	2017-3-26	x	x	x	x	x	x	0
1430086756353138688	4505196444221600430	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8349 1364 14 8350 27 2093 231 9 4773 15 209 4774 4775 35 39 1	2017-3-26	1	0	x	x	x	0	0
-438299211154115461	7249117916273759081	0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 8351 608 101 62 44 2 525 16 1155 13 56 9 164 11 306 3210 28 4436 84 4776 54 606 27 525 1593	2017-3-26	1	0	x	x	x	0	0
8810647552673297945	-1971082588828400197	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 8352 8353 45 12 10 14 60 16 233 30 52 85 8354	2017-3-27	0	1	x	x	1	0	1
-8107060352641540604	-1575944009152109553	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 685 4 50 2547 4777 26 4778 35 2187 1	2017-3-27	x	x	x	x	x	x	0
-3885887041323263503	6418103687278527338	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 87 44 777 278 21 986 655 632 4750 83 1302 62 17 8355	2017-3-27	0	0	x	x	x	0	0
-9159048907745405532	6768132047102625128	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 40 17 8356 10 6 12 342 226 8 22 87 385 81 79 107 277 16 8357 8 1060 5 37	2017-3-27	0	0	x	x	x	0	1
2094735342009710005	5928033721497573178	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 8 2 2700 2 4 260 8358 120 4779 1115 958 2403	2017-3-27	0	0	x	x	1	0	1
5127162233867932716	-4678065768912303360	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 445 10 166 9 12 8359 67 575 166 9 388 214 11 8360 8361 56 9 803 1412 2	2017-3-27	x	x	x	x	x	x	0
-3503665376613247362	-2040258363081950588	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2996 851 1418 460 34 4428 4 8362 13 9 1549 15 530 8363 8364 13 603	2017-3-28	0	0	Milan	 Lombardy	1	0	0
3681270687907124934	-2469992837630449006	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1287 32 20 5 11 364 556 54 3089 4 31 17 151 1338 2 2 2 1	2017-3-28	x	x	x	x	1	x	0
1719140033905422524	-6058988524800241632	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8365 525 9 1628 335 38 191 8366 34 8367 2061 11 4780 15 971 3283 8368 2	2017-3-28	x	x	x	x	x	x	0
3316499375529527524	1646064644493702783	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31 11 486 32 74 12 382 141 4348 8369 1	2017-3-29	x	x	Tulsa	Oklahoma	0	x	0
-6134571840117330836	-5433575613001980731	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 647 1019 3 8370 9 149 8371 10 46 156 8372 15 201 1391 5 46 8373 28 8374	2017-3-29	0	1	x	x	x	0	1
7203041749816919836	9174204808472195118	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 126 33 21 13 2376 10 212 83 47 151 8 22 30 512 29 8375 7 4781 11 1516 96 1421 2116	2017-3-29	x	x	x	x	1	x	1
14171479176727787	-6041938671202230395	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74 12 59 42 1053 2839 59 42 22 5 13 11 214 11 3836 17 58 3837 1	2017-3-29	0	0	San Antonio	Texas	0	0	0
-994245965559084655	-2040258363081950588	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 8376 2117 23 67 8377 24 1436 8378 4 478 8379 30 97 189 4 31 95 20 30 8380	2017-3-29	0	0	Milan	 Lombardy	1	0	0
-823702059911483586	-8701972256295153741	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 76 2993 11 195 10 1998 9 4782 32 318 47 14 700 1884 1	2017-3-29	1	1	x	x	1	0	0
8919421498358580312	-8923822435920408426	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 20 3359 21 545 735 27 23 24 727 140 2444 10 14 79 180 2 1	2017-3-29	x	x	x	Piedmont	1	x	0
-12419773567228292	8279405290756287633	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 21 48 1158 4 4783 2543 33 57 8 8381 380 3360 3361 695 97 8382	2017-3-29	x	x	x	x	x	x	1
8737547660461550238	3397403736845002612	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4784 1053 7 22 8383 74 12 5 8384 45 50 4004 4784 1036 281 5 118 144 140 1066 4 8385 24 1352	2017-3-30	x	x	Catania	Sicily	1	x	0
4258793824338672506	5502048480215553381	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 11 808 8386 10 6 560 8387 1759 1759 1759 44 6 43 18 4785 8388 1759 1759 1759	2017-3-30	1	1	x	x	1	0	0
-8384070874201547111	4890490361305716629	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 8 16 1331 536 26 8389 9 183 4 1112 2078 625 29 8390 28 8391 5 168	2017-3-30	x	x	x	x	1	x	0
8541040080555004416	4340215670948002955	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2564 21 87 9 70 1337 200 28 198 1122 7 1373 614 896 38 8392 1	2017-3-30	1	1	x	x	x	0	1
2805549643674424564	3562239610837730836	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1011 399 18 6 1261 5 25 1760 460 1 37 3	2017-3-30	1	0	Coffeyville	Kansas	0	0	0
5608075880131678090	3400337688197259056	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 24 8393 11 102 296 296 8394 8395 1131 324 13 92	2017-3-30	x	x	x	x	x	x	0
-8439346193733600046	165386676752550752	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 7 71 18 357 62 57 114 5 342 143 333 30 52 37 18	2017-3-30	0	0	Ragusa	 Sicily	1	0	1
2199600879286789946	-4707817470957805323	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 519 1265 26 195 95 318 47 14 700 1 3 3 3 3	2017-3-30	x	x	x	x	x	x	0
1541858867116170561	-5116958720455010494	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 91 45 2440 893 8396 4 8397 25 8398 60 920 43 5 213 110 225 13 1	2017-3-30	x	x	x	x	x	x	1
2471606586255400631	-8066894623594506866	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59 42 2070 2519 59 42 22 55 816 4 43 267 280 8399 28 6 53 63 1	2017-3-30	x	x	x	x	x	x	0
-3477177736606367345	-607259971679574497	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 546 1290 134 8400 559 10 857 53 7 52 2394 7 737 367 30 36 977 8401 400 19 1	2017-3-30	x	x	x	State of Bahia	0	x	0
-36318144642283263	3725729609320937157	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36 934 120 212 14 51 527 5 26 1490 3362 14 84 8402 2 1 19	2017-3-30	x	x	x	x	1	x	1
-8122682251999249406	-8046316025326263314	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2096 3 121 11 2 51 4786 2 290 2 772 2 3 3 19 1	2017-3-30	1	0	Milan	Lombardy	1	0	0
5395943959832153514	-7478557579013811347	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 395 860 4 155 142 4 173 45 50 13 9 8403 344 4268 27 91 141 4787 19 1	2017-3-31	x	x	x	x	x	x	0
5264664585286259438	-2469992837630449006	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 21 341 3170 135 48 734 32 43 2 2 2 2 2 2 2 2 1	2017-3-31	x	x	x	x	1	x	0
-7237313028692887721	2004112458761581538	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 10 8404 73 78 128 17 11 971 32 57 21 2452 40 24 666 8405 8 498 19 1	2017-3-31	x	x	x	x	x	x	1
1073377235503314385	5550111243226744224	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 8406 167 4788 27 84 549 10 46 187 481 1761 122 31	2017-3-31	1	1	Viareggio	Tuscany	1	0	0
7298141004378729502	-9165523136299103803	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31 456 1908 11 1129 4 4789 13 776 6 74 12 11 1513 4 3363 808 1	2017-3-31	0	1	x	Sicily	1	0	0
-4669479962832270743	-4822765361631442118	0 0 0 0 0 0 0 0 0 0 0 0 0 0 578 35 8407 139 337 7 1089 75 27 54 606 512 87 6 540 12 10 1066 4790 73 283 119 194 78 8408 8409	2017-3-31	0	0	x	x	x	0	1
-62960454613879905	-6527634328277745197	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 8410 504 233 4 74 12 1	2017-3-31	x	x	x	x	x	x	1
1890965971389505209	6185135971802515392	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 55 343 2587 345 215 2388 21 59 42 191 19 1	2017-4-1	x	x	x	x	x	x	0
1006452807473349801	-5027335179819413868	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4075 4076 44 752 26 4077 83 1966 13 33 1 1	2017-4-1	x	x	x	x	x	x	0
-6843368052187160819	8828412301710146994	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 54 777 7 16 388 10 14 3364 9 41 12 1172 185 19 1	2017-4-1	x	x	x	x	x	x	0
3283116209115759140	-8189721180952172179	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 27 258 78 40 8411 179 51 64 179 51 8412 44 40 54 19 1	2017-4-1	1	1	x	x	x	0	0
7473077048206963267	-2346866998698970732	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8413 440 68 50 4378 7 8414 372 56 1	2017-4-1	x	x	x	x	x	x	1
3567448266717651478	6651486184878686589	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 8415 38 11 300 10 6 2 29 8416 121 336 8 22 1 2	2017-4-2	0	0	Reggio Emilia	Emilia-Romagna	1	0	1
-4113866554799823840	8802856359416637566	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 268 14 4791 6 50 109 4792 124 1 2	2017-4-2	0	1	Milan	Lombardy	1	0	0
1176967276222012186	-6781390447151830263	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 927 11 268 14 4791 6 50 109 4792 124 1 2 379 919 65	2017-4-2	x	x	Philadelphia	Pennsylvania	0	x	0
9058806383644982817	-8172028185527788732	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 630 888 155 1636 2971 7 65 5 2253 2784 98 12 7 2288 1 1	2017-4-2	x	x	x	x	1	x	0
8462420858657724423	8828412301710146994	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 12 10 8417 4793 14 8418 800 49 8419 4 2588 13 4794 8420 1	2017-4-2	x	x	x	x	x	x	1
479061753824753518	-3324082900422930599	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 111 14 452 10 9 8421 4 57 389 18 43 5 2495 78 14 54 452 266 5 1	2017-4-2	0	0	Philadelphia	Pennsylvania	0	0	0
6061334584639318886	4930659302816693997	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 163 12 4 1192 82 3646 4 8422 21 28 205 8423	2017-4-2	x	x	Venice	Veneto	1	x	1
-3831960027971659708	3104136843801125544	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8424 98 14 178 8425 2086 56 878 1634 5 3695 258 17 36 8426 4 4658 2 2 1	2017-4-2	x	x	Cosenza	Calabria	1	x	0
1953792672687017856	3858471295892572642	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 8 18 6 8427 14 23 16 12 27 17 1105 9 8428 35 1762 8429 1009	2017-4-2	0	1	x	x	x	0	0
-4346204102299821755	-5798646484424422162	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 301 4308 8 1041 42 191 14 17 2031 1 2 1428 8430 98 560 123 5 38 3815 193	2017-4-3	x	x	x	x	1	x	0
-5252401258479648424	-5972979361646722941	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 704 26 514 7 341 2589 1491 14 3613 9 39 1	2017-4-3	x	x	La Crosse	Wisconsin	0	x	0
-8080296289623476681	-5309800208754459304	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1044 1925 8431 8432 8433 41 12 509 214 8434 565 878 8435 2 2 1	2017-4-3	x	x	Tulsa	Oklahoma	0	x	0
-5793273425515940578	7852093008240060017	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8436 28 3 8437 2 2 1	2017-4-3	1	0	x	x	x	0	0
-1484311230546840107	8654520940835043017	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 296 512 99 1491 1199 10 9 39 760 135 8 8438 11 284 1517 100 46 8439 18	2017-4-3	0	0	x	x	1	0	1
7778900231614673428	-38360953213513761	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8440 8441 1 1811 30 3578 485 6 242 8442 6 673 20 2932 134	2017-4-3	x	x	x	x	x	x	1
2874671428747660848	7812919795290233494	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 207 16 346 10 17 523 2118 11 274 2061 15 701 2 17 1161 10 30 8443 8444 461	2017-4-3	0	0	Philadelphia	Pennsylvania	0	0	0
-4270540819441011812	-1243277489667686064	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 623 4213 8445 3 364 7 416 2 68 1573 30 2 1	2017-4-3	0	0	x	x	x	0	0
1466503946264388020	4430631583116505896	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 65 127 4484 309 12 5 3364 9 66 1032 11 235 3617 1	2017-4-3	x	x	x	x	x	x	0
1026706861052695884	2533682154771757396	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26 994 15 402 587 13 6 53 4795 5 4796 9 4797 1	2017-4-3	x	x	x	x	1	x	0
2440208084114039186	-6306575913818179303	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 12 60 142 4 173 245 42 2390 27 8 22 310 91 7 1	2017-4-3	0	0	Porto Cervo	Sardinia	1	0	0
-187576985888237390	581817118238113093	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 113 1308 43 14 46 107 1027 11 201 102 46 916 9 3336 7 341 2589 5 641 507 1713 8 8446	2017-4-4	x	x	x	x	x	x	1
-8524252251198529764	6639391480663973678	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 31 279 2570 8447 3 8448 117 8449 13 318 47 2 3 3 19 1	2017-4-4	x	x	Rome	Lazio	1	x	0
-4456310573652363671	-1160217532582275785	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1785 202 4798 139 448 461 1500 48 734 7 65 1 37 3	2017-4-4	x	x	Philadelphia	Pennsylvania	0	x	0
-1150193227476080110	965886034551617969	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 39 14 17 16 1528 10 29 8450 28 6 3365 49 4799 54 586 319 426 21 1491 73 78	2017-4-4	0	0	Novara	Piedmont	1	0	0
-8543155298722081647	-5684118508771153922	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4800 75 7 94 17 8451 2119 8452 33 47 7 1093 1467 18 1981 1	2017-4-4	0	0	Milan	Lombardy	1	0	1
-82233536723850023	-7906527277521686425	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 614 7 18 24 33 4569 8453 2492 153 8454 1924 5 304 146 8455 19 1	2017-4-4	0	0	Verona	Veneto	1	0	0
-2356527176375531247	1763892659411394968	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 680 8456 32 57 5 224 241 10 14 272 21 2445 7 71 14 60 338 4 8457	2017-4-4	1	1	Hydro	Oklahoma	0	0	0
-4162701545204741966	4148781512960342429	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 194 979 45 12 44 1656 71 133 168 49 11 105 8 1080 4801 5 4802 19 1	2017-4-4	x	x	x	x	0	x	0
4900486052497453538	7931823631010780319	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 7 8458 40 1300 17 16 4803 207 9 416 1010 8459 254 5 339 142 4 53 49	2017-4-5	0	1	x	x	x	0	0
243824297984793493	-308648949636263772	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2937 2351 69 9 41 12 7 31 228 2 2938 1043 1 2	2017-4-5	x	x	Tulsa	Oklahoma	0	x	0
-6560029407729698309	8275600804140971030	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 305 16 497 38 4527 4 2 21 40 345 2005 302 56 1586 13 8460 1	2017-4-5	0	1	Cuneo	Piedmont	1	0	0
-8694805914801699087	-4515101479591868193	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 55 867 54 494 35 41 12 4 37 1054 63 587 26 750 556 2 2 1	2017-4-5	x	x	x	Piedmont	1	x	0
-7783810266801536666	5290696293621162296	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 126 2062 9 1641 2316 30 1949 674 12 308 1414 1252 1950 327 175 1	2017-4-5	0	0	x	x	x	0	1
4746490140986731107	-5133986162621187071	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 6 12 4 1820 1182 8 58 8461 60 4603 2953 28 2694 3606 5 253 21 128 472 3	2017-4-5	x	x	x	x	x	x	1
-7686016086606479346	-2469992837630449006	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 9 1641 2316 30 1949 674 12 308 1414 1252 1950 2 2 2 1	2017-4-5	x	x	x	x	1	x	0
-7798580797537902725	-6762057351714465599	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8462 4 2282 45 43 8 373 16 346 4 75 4 2398 8463 2068 583 930 30 70 8464 30 8465	2017-4-5	0	0	x	x	x	0	1
-5922711498195993006	-954639212033846664	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8466 8467 119 201 934 17 182 4804 1930 1485 44 4805 8468 40 8469 7 8470 19 1	2017-4-6	x	x	x	Sicily	1	x	1
-2457121158903384430	6612122273673669360	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 34 1004 6 2804 226 1687 16 497 38 8 56 9 164 7 447 4 12 112 19 1	2017-4-6	0	0	x	x	x	0	1
-6465485509338995501	7922779727939388849	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 45 12 3366 4806 6 212 318 14 34 416 176 6 212 15 201 235 14 263 116 4806 27 8471 7 3942	2017-4-6	1	0	x	x	x	0	1
-4856960195056818010	4326604177924466461	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1552 8472 18 6 12	2017-4-6	x	x	x	x	x	x	1
6042650221243766974	6264541901322758425	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4807 8473 9 327 51 864 2 2 119 810 2417 6 8474 79 8475 1	2017-4-6	x	x	Mantua	Lombardy	1	x	0
2047977642363831446	130364790961435460	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31 74 50 2106 3367 3368 7 3369 1	2017-4-6	x	x	x	x	x	x	0
7943185148862364473	-1632664830617386910	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 419 29 8476 4 2870 120 2388 8477 15 8478 17 13 92 10 11 360 692 9 408 90	2017-4-6	x	x	Palermo	Sicily	1	x	0
5745535498583111372	8170051392363434763	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 514 4 65 674 12 8479 1641 344 308 1414 1	2017-4-6	x	x	x	x	x	x	0
9029410530299377476	-6614580451529717512	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4808 8480 9 2340 15 1398 87 1231 4 136 2 2 2 1	2017-4-6	x	x	x	x	x	x	0
4608623944862105720	-1373585519401253849	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 4809 2 889 1957 91 26 8481 4 276 479 2 4809 1	2017-4-6	x	x	Piacenza	Emilia-Romagna	1	x	0
1272467628707681291	288972854650050489	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2834 36 2465 300 4 291 4 1022 122 4810 4811 4811 105 4 8482 278 19 1	2017-4-6	0	1	x	Sardinia	1	0	0
-2568997333179410732	-652668697523649454	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 404 29 2086 26 1271 122 146 23 25 3370 1412 1412 1412 88 1296 82 4812 8 8483 11 1024	2017-4-6	0	0	Filago	Lombardy	1	0	1
6836311854794003254	-1993638971484038838	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4813 70 29 3371 30 67 1	2017-4-7	x	x	x	x	x	x	0
-5852393041030120997	-5994091714840584245	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 8 435 69 9 183 2 14 29 148 52 625 17 1057 151 8484 21 6 726 23 8485 93 157	2017-4-7	0	0	Rome	Lazio	1	0	0
