tid	uid	text	date	gender	age	city	state	country	ethnicity	label
590354982840998914	548320798449256822	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 12 3540 5 119 263 474 303	2018-8-1	1	0	x	x	x	0	0
2362891357940976294	2912426860137196657	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6882 491 1 2455 13 18 3 121 1 160 3 441 5 284 47 10 55 378 590 1850 5 9 8 4	2017-12-20	0	1	x	x	x	1	0
-1065439381977575993	350791879430957561	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 527 19 810 180 12 1842 10 100 6883 120 7 225 3 420 376 69 24 5 129 60 3541 15 815 8 4	2018-8-6	0	0	x	x	x	0	0
-4494288414154956251	1105634899117943073	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 28 26 59 59 59 30 10 18 387 6884 10 18 6885 7 38 6886 231 1192	2018-1-13	1	1	Toluca	State of Mexico	0	0	0
-8115375745081908818	8463351866767587116	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 38 3542 933 68 54 889 19 1890 6887 4	2018-7-30	x	x	x	x	x	x	1
-506813773967280309	-8653317704803897839	0 0 0 0 0 0 0 0 0 0 0 0 0 0 6888 15 3543 30 51 21 822 1200 1 5 61 1 72 7 44 917 1866 47 6889 6 14 43 3 125 8 4	2018-8-1	x	x	x	x	x	x	1
-1049221169752207080	-2724679696471956044	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 981 574 6890 10 6891 6892 7 1891 6 634 1481 34 151 1483 141 6893 8 4	2018-8-1	x	x	Saint Petersburg	x	0	x	1
8746696975690128039	-3909090405717833943	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 6 93 169 17 301 3 10 13 20 122 48 3 13 20 290 7 860 1565	2018-1-2	1	1	Madrid	Community of Madrid	1	0	0
-8787268389595055367	3019361451104080245	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 163 5 9 41 1224 17 18 124 1090 1892 5 292 3544 6894 224 426 187 30 96 327 6895	2017-12-19	x	x	Kansas City	Kansas	0	x	0
-7599581623577592094	-2537691603889264318	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 933 1271 6896 6897 24 14 350 2402 6898	2018-8-4	0	0	x	Texas	0	1	0
1841927434370685179	-5496142749293213573	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 21 6899 237 21 117 3 91 6 122 709 21 525 11 5 9 171	2018-1-9	1	1	Madrid	Community of Madrid	1	0	0
-386419745352302476	3914178062418496414	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2456 6 188 20 2871 20 109 1893 47 425 1725 3 10 198 48 74 47 3545 8 4	2018-1-10	0	1	Punta Alta	Buenos Aires Province	0	0	0
3237815945175731950	2818645680619005506	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 775 182 137 1894 210 380 446 73 6900 6901 11 207 940 2457 21 445 6902	2018-7-31	1	1	x	x	0	1	0
-2693942843704269205	1106775402922852003	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 1635 570 19 5 6903 6 29 26 2927 46 25 29 1484 29 1484 1484 1484 29 1484 6904 8 4	2017-12-16	0	1	x	x	x	1	0
-750862705170184734	-9115825553570972521	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2974 243 1644 3537 6905 51 10 96 369 900 32 5 9 3546	2017-12-13	x	x	x	x	x	x	0
-3696482393442918139	-1430741051832856723	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 35 1 9 248 17 3547 11 5 9 1046 104 6906 45 6907 25 15 35 1 9 4	2017-12-31	1	1	x	x	x	0	0
-4288759158697946876	-7038064409754888162	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 77 1 124 175 9 38 17 126 506 18 3 17 45 332 332 332	2017-12-14	1	1	x	x	x	1	1
-6297321286504505318	6422044134456665520	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 12 6908 6909 3 9 58 31 29 19 18 275 83 1862 22 228 39 1 27 6910 2029 19 1561 83 6911	2018-1-3	0	1	x	x	x	1	0
4116791024970131081	1756336146401135260	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 975 9 319 1 1752 19 60 1088 6 551 163 945 17 18 45 13 102 507 8 4	2017-12-11	0	1	Madrid	Community of Madrid	1	0	0
5334793933111148726	1484376741078491209	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 21 776 91 1 34 3548 6912 106 90 6913 6914 26 426 60 6915 6916	2017-12-13	0	1	x	x	x	1	1
4306180736380326943	1966054994806111777	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 667 3549 11 951 1003 3550 39 162 1 43 105 490 1437 5 6917 6918 8 4	2018-8-2	x	x	Gibraltar	x	0	x	0
-2769422721653260368	-5292351113183040742	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 11 191 5 9 76 31 42 10 6919 83 677 42 487 205 6920	2018-1-11	x	x	x	x	x	x	0
-7912266000635664245	5621468931488713748	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 155 6921 11 12 6922 149 6923	2018-8-6	0	0	x	Hidalgo	0	1	1
-4586901733572844351	1754610747130120662	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 6924 5 9 41 17 18 45 83 3 6 185	2017-12-15	1	0	x	x	0	1	0
3111080758769863772	-1030790996018233667	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 3551 20 359 23 62 6 6925 49 6 65 30 2 4	2017-12-13	x	x	Barcelona	Catalonia	1	x	0
-7228765757411034447	-7999785691319063632	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6926 1856 6927 811 986 3175 3552 109 611 14 1873 1368 1 14 668 151 11 72 353 12 385 8 4	2018-7-29	1	0	x	Andalusia	1	0	0
-4981706975140766942	2623325835101700840	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 326 13 16 40 36 1426 23 25 37 20 69 1781 1357 21 2083 6 6928	2018-1-10	x	x	x	x	x	x	0
1009747000017395079	8249582805031156773	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1816 6 119 3 75 1051 1 450 305 105 3 396 6 481 1 545 529 308 8 4	2018-8-1	1	0	x	x	1	0	1
-733510195604059438	-4617351363729878235	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 6929 6930 146 20 18 106 134 1 5 158 9 3 1691 506 6 57 142 488 6931 33 153 8 4	2018-1-3	x	x	Elche	 Spain	1	x	0
-8747145335099042520	-2029439080965724789	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 17 18 45 26 707	2017-12-12	1	0	Fujikawaguchiko	Yamanashi	0	1	1
517629428282059543	1088598160221012669	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 152 6932 152 1 6933 73 3553 7 24 2275 543 874 1481 6934 172 12 48 135 4	2017-12-17	1	0	Valdemoro	Community of Madrid	1	0	0
5501009256866762599	8118729893034683015	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 32 9 10 21 1485 260 10 21 167	2018-1-7	0	1	x	Boyaca	0	0	1
7993553505892488553	-7318760109992959235	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 168 23 25 9 47 370 12 159 1440 47 6935 6936 6937	2018-1-14	x	x	x	Lazio	0	x	1
7712407891838569885	-2919431288900178391	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 194 3 154 122 15 136 13 952 2458 1411 6 14 43 769 19 5 632 1156 6 287 6938 8 4	2018-8-6	0	0	Santiago	Santiago Metropolitan Region	0	0	1
3214810001776860246	-974209110730183175	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 179 1064 93 6 15 470 351 6939 6 15 1486 24 5 6940 33 6941 49 3 6942 14 946 8 4	2018-8-2	x	x	x	x	x	x	1
1757766227756324268	3048870858721184283	0 0 0 0 0 0 0 0 0 0 2459 3 19 44 223 6 16 56 490 17 123 490 25 5 2093 11 29 101 490 313 24 192 442 490 432 3554 3 51 17 2180	2013-6-29	x	x	x	x	x	x	0
-4044951433668393347	3999596015604073073	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 197 13 37 9 29 995 59 59 59	2017-12-26	1	1	Córdoba	Cordoba	0	0	1
8683029997928411227	-6151316599817122371	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 472 3555 141 5 6943 71 22 12 460 6944 6945 39 6946 6947 14 1424 8 4	2018-8-5	x	x	x	x	1	x	0
7865147288297548389	9055599866740062684	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 35 1 9 532 42 21 3556 23 25 12 42 103 42 208 1335 544 168 1771 196 6948 268 8 4	2017-12-14	0	1	Manta	Manabí Province	0	1	0
-4476778790411406588	2375149537433618160	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 569 6 320 26 323 19 44 1286 6 29 471 801 359 6 1577 6 29 246 471 6949 153 3557	2018-1-4	1	1	Heroica Veracruz	Veracruz	0	1	0
6511247361674572799	97427886939833362	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 13 3 377 10 18 6950 6951 69 990 6 10 3558 498 32 5 9 967 8 4	2018-1-5	x	x	x	x	x	x	0
3134260103003217242	-9037684483317437524	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1087 10 19 1428 208 3559 19 275 6952 5 466 1475 7 112 11 5 9 326 228 22 22	2017-12-12	1	0	Valencia	Valencian Community	1	1	0
-7685758595710462349	3938929051016087272	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3560 3561 234 3562 11 5 78 22 6953 742 29 62 6954 27 1207 6955 8 4	2017-12-29	1	1	x	x	1	0	0
7007489506290742628	-1320665842476577329	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 60 111 44 186 91 12 118 22 22 22 4	2017-12-12	x	x	x	x	1	x	1
-7245203812439126446	5130925664905621028	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 433 3563 6956 1186 11 12 6957 2460 6958 6 518 7 133 3 113 6959 47 8 4	2018-8-6	x	x	Mexico City	Mexico City	0	x	0
3306672900806011025	-7961747865350522293	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 13 3 5 9 1199 857 692 5 6960 135 10 103 89 3 303 8 4	2018-1-14	1	0	x	x	x	0	0
-847104635541573271	1790375802738365599	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 66 192 6961 6962 459 1 27 6963 7 6964 6965 3 156 3564 7 51 792 1 27 6966 8 4	2018-7-31	1	1	x	x	x	1	0
-3416072106885156347	-8622433909057952437	0 0 0 0 0 0 0 0 0 0 0 0 0 0 735 320 24 15 3390 1 264 3 10 19 18 1578 6 1285 1 112 97 6 57 180 37 77 1 9 24 66	2017-12-13	1	1	x	x	x	0	0
5159560565049339653	8314557316638710718	0 0 0 0 0 0 0 0 0 0 0 100 9 3 147 3 21 394 6 1363 5 3565 11 5 3566 21 75 3115 15 3567 11 29 101 120 185 155 11 53 26 101	2018-1-1	x	x	x	x	x	x	0
-8079614896496713625	-8892099760872486986	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 781 6967 3 19 918 12 2461 59 59 4	2018-8-1	x	x	Pontevedra	Galicia	1	x	1
-2701230342044009098	-7198069706757120903	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 6968 6 14 413 10 3568 1243 19 3054 1 450 6969 380 506 6 57 102 1895 8 4	2018-8-5	x	x	x	x	x	x	1
-892519012637207020	-6708066037864159211	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 529 6970 524 20 162 39 769 1609 37 6971 3 522 31 3 38 19 3569 6972 7 374 6 60 6973 8 4	2018-8-6	0	0	Arequipa	Arequipa	0	1	1
6210048038005818708	-2116775711609254657	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 40 17 45 5 511	2017-12-17	0	0	x	x	x	1	1
6031245682461187747	1421272445896264370	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 10 63 1233 499 6974 6 971 874 1 179 2141 94 10 13 15 1721 1 5 1230 8 4	2018-8-6	0	0	Barcelona	Catalonia	1	0	1
-5694668738430768145	-2045426068214860661	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 88 535 13 145 1 5 62	2017-12-17	x	x	x	x	x	x	0
-5185442172966625378	-1940049627076653930	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 23 25 1838 7 26 169 6975	2018-1-10	1	0	x	x	x	1	1
1792412705383241029	-8902590463523774414	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 307 12 474 3570 1121	2018-7-29	0	1	x	x	x	0	0
8025575115847704503	2692620488024467602	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 1034 6976 1 18 3 435 11 826 447 728 542 271 6977 68 4	2018-8-2	1	0	Buenos Aires	Buenos Aires	0	0	0
-116562969000058230	-7877706675702438030	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 32 40	2017-12-28	0	0	Santiago	Santiago Metropolitan Region	0	0	1
-881169208034630302	-5498623342488959046	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1721 6978 30 10 63 6979 33 159 706 6980 1 3571 6 5 61 1 283 39 206 75 8 4	2018-7-31	1	0	x	Extremadura	1	1	1
-5460344528697233242	-8421763444162061588	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 38 87 5 842 33 6981 465 218 267 531 18 3 6 254 5 111 1 46 77	2018-1-3	x	x	x	x	x	x	1
-4880236884272095210	3333556112922100296	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 28 40 21 2385	2017-12-16	1	1	x	New York	0	0	1
-2534220969014785528	7916598519242837950	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 32 124 335 1 23 41 35 1 26 24 3572 2 2 2	2017-12-17	x	x	Parisot	Occitanie	0	x	0
-4035651661139018191	4920439598478368568	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 31 29 16 56 13 26 265 30 6982 6983 30 5 197 87 6984 49 65 2462 44 6985 8 4	2017-12-28	1	0	x	x	0	0	1
8291194618332874847	-3126525053867132748	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 54 44 1471 6 15 148 3 19 512 6 53 136 410 221 1896 248 6986 1241 6 29 136	2018-8-6	x	x	Kansas City	Missouri	0	x	0
-7237116937877816507	-1984564656819818462	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 339 6 14 3 341 364 6987 7 6988 80 6989 795 453 80 6990 7 80 6991 6992 8 4	2018-8-3	0	0	x	x	x	0	1
-5455538952515848581	-7721896757273322065	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 32 26 46 10 6993 344	2018-1-11	1	1	x	x	x	1	1
-7705950854827587941	-8978763540673489011	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 28 40 30 6 85 17 186 208 24 66	2018-1-2	1	1	x	x	0	0	1
8335107420950474943	5135757814489456737	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 17 1703 15 6994 36 5 189 21 167 9 284 6995 458 13 739 1565	2017-12-31	0	1	x	x	0	1	0
6958218350823959989	1245029482565797322	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 251 1 1571 5 6996 6997 384 226 304 1162 437 3573 175 2434 31 12 6998 33 6999 8 4	2018-8-1	0	0	Quito	Pichincha	0	1	0
-6561686217355218480	6330826780815718998	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 137 50 14 7000 1 3574 1 15 7001 1897 20 107 498 831 27 3575 11 172 1 5 1898 8 4	2018-8-6	0	0	Lima	Callao Region	0	0	1
-558933574642181942	5547586009778416608	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 147 131 743 11 79 1 3576 7002 16 79 37 29 132 13 33 1553 7 13 16 9 37 8 4	2018-1-14	x	x	Almería	x	1	x	1
-4995697513600067758	-3627320355098956857	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1466 2392 1848 1 16 753 2393 1 406 304 151 7 7003 432 11 5 7004 8 4	2018-7-30	x	x	x	x	1	x	1
-5124754392715410744	2101751557556498643	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 22 7005 15 3577 12 925 31 1669 53 7006 6 5 286 7 172 14 1988 1432 39 581 8 4	2017-12-19	x	x	x	Castile and León	1	x	0
6121403965402867735	-4583882186982908913	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 664 1 5 1195 519 376 1 60 737 16 976 7007 193 475 7 932 7 432 8 4	2018-8-5	x	x	x	x	x	x	1
6891975137562865621	5511834447408266903	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 65 9 1826 5 119 106 7008 2923 10 2009 52 9 58	2017-12-17	1	1	x	Antioquia	0	0	0
-6007238623929062893	-8298983821208202289	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 7009 125 21 7010 23 25 16 26 7011	2018-1-10	1	0	x	x	x	1	1
4761715413658435369	8643583384001594751	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 63 15 35 1 9 1463 6 7012 300 1 7013 1 207 1 7014 7 15 204 1 218 13 16 3578	2017-12-12	0	1	Barcelona	 Spain	1	1	0
4003185274547365059	-1730891151309612807	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 109 19 138 100 1761 120 11 7015 127 4	2018-8-6	0	0	x	x	x	1	0
-1403900115878784185	555208593185721436	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 69 13 48 7 804	2017-12-17	x	x	x	x	x	x	0
9083689935696133686	-586205512031018841	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 107 40 19 275 64 18 3 44 7016 1 254 11 5 312 33 820 176 292 16 7017 8 4	2017-12-15	x	x	x	x	0	x	1
5205441338607435772	-7164869757946824267	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 800 7018 2029 692 5 3039 33 148 7019 20 12 7020 1 7021 4	2018-8-5	1	0	x	x	x	1	0
-5210592369275097439	2850586448985685765	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 53 260 586 15 2463 32 82 859 287 7 7022	2017-12-15	1	1	x	x	x	0	0
-7198699580223666392	-3489945122818904679	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 32 555 36 1 16 9 79 222 1 1061 10 190 3049 684 3579 313 11 3580 8 4	2018-1-13	0	1	x	x	x	1	0
4484206277074609541	-4662862689419991738	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 170 7023 24 27 3581 12 3582 1 613 43 4 259 2	2018-8-6	1	0	Barcelona	Catalonia	1	0	0
-141471010728560358	8483415487847741613	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 238 38 21 117 104 5 62 24 231 1391 7024 30 17 223 7025 7 38 28 7026 76 20 3 8 4	2017-12-24	x	x	x	x	x	x	0
444493857799094911	-8575189129552054736	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 877 6 207 12 855 7 6 14 133 7027 4	2018-8-6	0	0	x	x	x	0	1
-1811694054691998396	8051592630015418184	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2051 39 100 149 120 7 6 114 7028 20 1549 11 15 7029 4	2018-8-5	x	x	Santiago de Querétaro	Querétaro	0	x	0
-588090066029668033	-6341704639671650274	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 23 25 29 26 560	2018-1-10	1	0	x	x	x	1	1
-7048931768434137544	-1917740848024144955	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1593 40 291 29 7030	2017-12-24	1	1	x	x	x	0	1
-7066964378875513571	-8724143698743551003	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 27 1197 1 9 10 50 3583 3 19 81 126 6 1472 91 27 550 11 391 8 4	2018-1-2	0	0	x	x	x	0	1
-1644913228082267857	-4728691859695280625	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 668 151 1738 11 110 6 27 1387 3584 1337 368 1178 114 7031 4	2018-7-29	0	0	Buenos Aires	Buenos Aires	0	1	1
8068722627954220274	-2798207729305698937	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 28 78 98 26	2017-12-31	0	1	x	x	x	0	1
-6567846521175938932	-5252188886681769523	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 346 7032 6 16 842 68 11 12 861 1 905 4	2018-8-3	x	x	x	x	x	x	0
-1006929945925527391	-4367179820696914445	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7033 7034 28 5 9 7035 1 14 503 33 1244	2017-12-17	x	x	x	x	x	x	0
194462670612685997	5781967074994398833	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 65 7036 34 3 396 291 3 17 393	2017-12-28	1	1	x	x	x	1	0
-1210226311135537266	-5757543852271543500	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 357 361 278 3 868 1 390 700 1414	2017-12-23	x	x	x	x	x	x	0
6945092579096860481	7379334270117691707	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 32 9 7037 3 274 7038 38 24 5 7039 7040 17 7041 21 7042 984 7043 3585 8 4	2017-12-26	x	x	x	x	x	x	1
-4546242648544355888	-7968946504870481256	0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 64 18 3 60 1719 20 5 61 1 72 7 283 44 7044 10 1193 6 5 1206 52 3521 20 336 8 4	2018-8-6	x	x	x	x	x	x	1
959729650018627848	-4540901197906674316	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 430 3 1158 3 122 7045 7046 54 2127 1 477 13 16 3586 1 459 7047 7048 8 4	2018-8-1	1	0	Madrid	Community of Madrid	1	1	1
5254795119759437682	-434418138797521165	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2464 166 13 12 3587 3588 3 2311 834 31 902 16 74 47 48	2018-1-12	1	0	Bogota	Bogota	0	1	0
-5451919825270576619	571852162214784025	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 232 79 21 186 37 29 547 3 174 84 16 111 20 91 27 1179 16 3589 20 16 352 11 8 4	2018-1-10	1	0	x	x	x	0	0
-1096082906106706517	3773003381837291050	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 131 31 144 107 9 58 32 7049 22	2017-12-18	1	0	x	x	x	0	0
8900352815674997783	1598989515951209976	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 28 5 76 358 497 501 2465 29 3590 26	2017-12-22	0	0	x	x	x	1	1
-2438245053150574883	2244913637713013308	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 7050 12 7051 30 13 3591 36 17 18 45 177 40 98	2018-1-6	0	1	Waxahachie	Texas	0	1	1
-1863161538466117895	-8658483719099617293	0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 19 1487 57 913 19 14 1360 20 1131 34 11 64 63 15 204 1 698 7 211 19 2825 1 7052 8 4	2018-7-29	0	1	Eindhoven	North Brabant	0	0	0
8900297834249867309	-2658456358243691242	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 7053 11 27 7054 33 861 143 717 7055	2018-7-31	1	1	x	x	x	0	0
-5275684374476773006	-803758350257028381	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 445 20 14 43 36 5 755 130 3 57 3592 6 114 2466 6 114 372 10 19 81 7056 8 4	2018-8-6	x	x	Barcelona	Catalonia	1	x	1
8574705920216347180	6463079463583261926	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 28 7 2467 6 959 40	2017-12-19	x	x	Pilar	Buenos Aires Province	0	x	1
2931450110394002823	-1958994435843495232	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 49 65 13 16 56 321 1 16 3593 16 3593 1 219 7057	2015-10-15	x	x	x	x	x	x	1
-337701626078417413	-1912682986606223272	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 17 953 90 2409 77 1 23 9 41 7058 17 307 7059 38 18 1351 7060 7 23 25 29 8 4	2017-12-25	x	x	x	x	x	x	1
-665113935991068669	-1958994435843495232	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 893 19 439 1 724 30 3594 2943 7061 24 738 56 38 1488 12 415 925 7062 15 7063 7 39 7064	2015-10-17	x	x	x	x	x	x	0
