uid	gender	age	city	state	country	ethnicity
-1069699394032772609	x	x	x	x	Bangladesh	x
5845342647727365775	male	34.0	Abuja	Federal Capital Territory	Nigeria	black
5405433866431646057	female	25.0	Baltimore	Maryland	United States	white
-8030874747746866228	x	x	x	New York	United States	x
986064520383760678	female	27.0	St. Louis	Missouri	United States	hispanic
2868012066289417893	female	36.0	Boulder	Colorado	United States	white
6019494715794358122	x	x	x	x	x	x
3165220383242822871	female	21.0	Pine Hill	New Jersey	United States	asian
411334796354786889	x	x	Heacham	England	United Kingdom	x
-7957501730309680558	female	25.0	Timișoara	Timiș County	Romania	white
-6966474887847637687	x	x	York	England	United Kingdom	x
-3393583951657942661	male	26.0	Temuco	Araucania	Chile	asian
7082187894921094284	male	27.0	x	x	x	asian
-5214652678829822311	female	21.0	x	x	x	hispanic
-4355595629696921964	female	37.0	x	x	United States	black
2682593095758501101	female	31.0	x	x	United States	white
-5595502405238175333	male	31.0	x	x	Germany	asian
6481264706287272701	x	x	x	x	United Kingdom	x
1399067978766544889	female	28.0	x	x	x	white
-7670732568912049478	female	36.0	x	x	x	hispanic
-4913385270676751271	female	31.0	Toronto	Ontario	Canada	x
-2089005694979488068	male	49.0	Guelph	Ontario	Canada	white
761890371730286038	x	x	x	x	x	x
-404226642820867042	female	31.0	Hyderabad	Telangana	India	black
-1928622463966258325	female	25.0	x	x	x	black
-4201950337399671728	x	x	Tulsa	Oklahoma	United States	x
-862011313722036758	female	x	Chicago	Illinois	United States	white
-8480028299333982063	x	x	x	x	x	x
-4516916064076989586	x	x	x	x	x	x
6968708776099609750	male	37.0	Mumbai	Maharashtra	India	black
-4293347163571835542	male	24.0	Paterson	New Jersey	United States	black
-162589615078912942	x	x	x	x	x	x
-2758360307095682092	x	x	x	England	United Kingdom	x
4837210133814714945	x	x	x	x	x	x
403459028758479109	x	x	x	x	United Kingdom	x
-2355207977423174216	male	31.0	Los Angeles	California	United States	white
5003092876716764820	female	27.0	x	Texas	United States	white
-5516153005991233531	male	32.0	x	x	x	black
-6071032950663230013	female	22.0	Independence	Kansas	United States	x
-4381905950779070371	female	32.0	x	x	Australia	white
9072147035438267076	male	38.0	Mumbai	Maharashtra	India	hispanic
9007776450248608767	male	37.0	Toledo	Ohio	United States	white
8522211187388877424	x	x	Caterham	England	United Kingdom	x
-7409211289332782888	x	x	x	Texas	United States	x
2320625297929646062	female	18.0	x	x	x	white
-8248731668295689980	female	16.0	Surrey	British Columbia	Canada	white
1613136375535426536	male	37.0	London	England	United Kingdom	white
437784363125393471	male	68.0	x	Wyoming	United States	white
3164354959044936362	male	33.0	x	Texas	United States	hispanic
7139970113714228044	x	x	New York	New York	United States	x
-8907677564032477253	male	21.0	x	x	x	white
6512775615005273804	female	38.0	x	Florida	United States	white
-7398345579376896676	male	x	Oak Park	IL	United States	white
918936260324643745	x	x	x	x	x	x
2511891752784923300	male	29.0	Cullowhee	NC	United States	white
-7858439661492166724	male	37.0	x	x	x	hispanic
-4251176256498942999	x	x	x	x	x	x
8667122848913636417	female	22.0	x	California	United States	white
-5930426437928682838	x	x	Uppsala	Uppsala County	Sweden	x
6162397001450928682	x	x	x	x	x	x
6294870905506064730	x	x	Champlin	Minnesota	United States	x
-2010620560645151979	female	21.0	Boca Raton	Florida	United States	white
3295387623405377469	x	x	London	England	United Kingdom	x
5528439432777278802	female	31.0	x	x	x	white
686122852545540178	x	x	x	x	x	x
6294178223654279903	male	27.0	x	x	x	black
8164100587831401620	x	x	Sydney	New South Wales	Australia	x
-3487747690005793961	female	27.0	x	x	x	white
6358741760466846530	male	51.0	Sunrise	Florida	United States	black
5215275652789739750	female	33.0	x	x	x	white
5006899602955156694	female	25.0	Sydney	New South Wales	Australia	white
4738246137296386292	x	x	Nottingham	England	United Kingdom	x
2251573439926208548	male	30.0	x	New York	United States	black
-5803714848951659892	male	30.0	x	x	x	black
5515097455508010046	male	34.0	Bronx	New York	United States	black
2812306319077759934	x	x	x	x	x	x
-1243814536315412388	male	30.0	Caloocan	Metro Manila	Philippines	white
8743645042401333467	male	29.0	x	x	Canada	white
-2967354719532627958	x	x	x	x	x	x
2751092115492966091	x	x	Orlando	Florida	United States	x
4718078103667877463	x	x	x	x	x	x
3155897983394658034	x	x	x	x	x	x
-2099286258187137387	x	x	x	x	x	x
9173539798165185065	female	19.0	Bukittinggi	West Sumatra	Indonesia	hispanic
7519609311341204566	male	31.0	x	x	x	hispanic
3163397658827523532	male	24.0	Coffeyville	Kansas	United States	black
1648310886125007991	x	x	St Cloud	MN	United States	x
339932071918444537	male	32.0	Córdoba	Cordoba	Argentina	white
-4624352643942239739	x	x	Lanark	Scotland	United Kingdom	x
-5058394027365622349	x	x	Minneapolis	Minnesota	United States	x
-8066876688581294531	female	24.0	Bradenton	Florida	United States	hispanic
-7658909437234802687	female	54.0	Chimacum	Washington	United States	black
1630779284109685184	male	28.0	São Gonçalo	State of Rio de Janeiro	Brazil	hispanic
2042059316356687880	male	30.0	x	x	India	hispanic
7434473105861797727	male	48.0	x	x	x	black
3698274004982338019	x	x	Karachi	Sindh	Pakistan	x
-5689395600666851836	x	x	Memphis	Tennessee	United States	x
8387941792052169710	x	x	x	x	x	x
-6513267578204652053	x	x	x	x	x	x
-762908972416731331	female	13.0	Sarnia	Ontario	Canada	black
-8159726947685057618	female	33.0	London	England	United Kingdom	white
8408704531072513139	male	21.0	Kansas City	Missouri	United States	white
-1496433481132816637	female	24.0	x	x	x	white
-7094389843013384799	x	x	x	x	United States	x
-3329760523827402339	female	28.0	x	x	x	black
4606783352366426467	x	x	x	x	x	x
2712999523143786212	x	x	Cleveland	Ohio	United States	x
-1152129038691308738	female	37.0	Kansas City	Missouri	United States	white
-6964340320802237822	x	x	x	x	United States	x
-2281879452049483215	x	x	Chicago	Illinois	United States	x
-3791504369359042079	male	28.0	Bethlehem	Pennsylvania	United States	black
829113465080261848	male	33.0	x	x	x	black
-3435420656148208392	male	38.0	Jaunpur	Uttar Pradesh	India	hispanic
7171026363803543846	male	27.0	New York	New York	United States	black
-163492154679878516	female	32.0	Shreveport	Louisiana	United States	hispanic
2168155483781274684	male	54.0	Louisville	Kentucky	United States	white
9051107855156667166	female	20.0	Petang	Indonesia	Indonesia	white
-348001309161570254	male	31.0	Arlington	Virginia	United States	white
-2290985023418604049	female	23.0	x	x	x	black
-6652614265404193000	x	x	x	x	x	x
-2807542623621849696	x	x	x	x	x	x
-4111478425629989614	x	x	x	x	United Kingdom	x
-6093550757374742362	male	32.0	Lynn	Massachusetts	United States	hispanic
2790945936136234872	x	x	Pittsburgh	Pennsylvania	United States	x
5887766171710274029	male	25.0	Savage	Minnesota	United States	hispanic
-3667568721851948195	male	33.0	Central City	Colorado	United States	white
-5483402991198463783	male	32.0	Abuja	Federal Capital Territory	Nigeria	black
-8657436656180746990	x	x	x	Wales	United Kingdom	x
191881823084141105	male	38.0	Suwanee	Georgia	United States	white
6123680127664459588	x	x	Dublin	County Dublin	Ireland	x
1016802791274144401	female	26.0	x	x	x	black
2116607177956084167	male	37.0	x	x	x	hispanic
-3929047022398085954	female	21.0	x	x	x	black
1631343404309235650	x	x	x	x	x	x
-2526602686590698827	female	46.0	London	England	United Kingdom	white
-842047340605773846	male	32.0	x	x	Kenya	black
1877579544792659327	x	x	x	x	x	x
8939938718360675402	x	x	x	x	Canada	x
2047956825392205281	male	x	San Luis Obispo	California	United States	white
-6988358584701675234	x	x	x	x	Nigeria	x
4306606119309592373	x	x	x	x	Italy	x
-2364052118813812809	female	38.0	x	x	x	white
-6897096361272359141	male	x	San Diego	California	United States	white
-644748017235816308	x	x	x	x	x	x
1272326946707080894	male	34.0	Boston	Massachusetts	United States	black
-9098335094464702608	x	x	Orlando	Florida	United States	x
-8336330127133725193	female	27.0	Wisconsin Dells	Wisconsin	United States	asian
3985521760013794694	female	22.0	New York	New York	United States	hispanic
-6025679185125627623	female	21.0	x	x	x	white
-1588314066266357739	x	x	Eagan	Minnesota	United States	x
-7175476102483713700	male	44.0	x	x	Canada	white
-7379373818608656578	x	x	x	x	x	x
-1427113976876769258	x	x	Bandung	West Java	Indonesia	x
-6035568656883855746	x	x	Cape Town	Western Cape	South Africa	x
5365720636793663451	male	28.0	Coomera	Queensland	Australia	hispanic
-7921947541929480419	x	x	Quezon City	Metro Manila	Philippines	x
1332011825655527156	x	x	x	x	x	x
6881936248888553863	x	x	x	x	x	x
-7400268507030189995	male	39.0	Buffalo	New York	United States	asian
3101887664519932629	male	24.0	x	x	x	hispanic
-4303103820703400717	x	x	Nanded	Maharashtra	India	x
7741870213845962237	female	24.0	Washington	District of Columbia	United States	black
-3693297500444439438	male	43.0	x	x	x	white
-2735967321376037200	male	50.0	Shimla	Himachal Pradesh	India	white
7255090995218038272	female	21.0	Pittsburgh	Pennsylvania	United States	hispanic
6706637882162725286	male	34.0	x	Wales	United Kingdom	asian
8499464266862995661	male	25.0	Mahopac	New York	United States	white
4551778976837688689	female	36.0	x	x	x	white
-7069355270294935410	female	22.0	Seattle	Washington	United States	hispanic
-3701854917566147199	x	x	Sydney	New South Wales	Australia	x
-3922133092431989286	x	x	x	California	United States	x
1031868068980689969	x	x	x	x	x	x
-7157595656556410051	male	19.0	Allendale Charter Township	Michigan	United States	black
4329748424344602350	male	48.0	Lagos	Lagos	Nigeria	black
5967679137158649482	female	25.0	x	x	Turkey	white
-3499869650162294342	male	33.0	x	x	x	hispanic
2852309731615154991	x	x	x	Montana	United States	x
-2675537482064643770	male	26.0	Peterborough	England	United Kingdom	white
-3644818128045991989	male	29.0	Bordeaux	Nouvelle-Aquitaine	France	asian
-2093378849076886181	female	24.0	x	x	x	asian
1183623905664037338	male	24.0	Los Angeles	California	United States	white
-425760013286400503	x	x	Brisbane	Queensland	Australia	x
-2069695847739355977	x	x	x	Colorado	United States	x
-3881196881587102390	male	38.0	x	Texas	United States	white
-5484758167968867835	x	x	London	England	United Kingdom	x
130435884488472369	male	21.0	x	x	Egypt	asian
-7738044912449812856	x	x	Lancaster	Ohio	United States	x
-2111970133811147846	female	19.0	x	x	x	black
-3899129966395640057	x	x	x	x	x	x
-6929677912721645898	female	22.0	Dallas	Texas	United States	black
2042740227922552066	male	x	x	New York	United States	x
4872358439918267603	x	x	Montreal	Quebec	Canada	x
2048200233506854622	x	x	Kansas City	Missouri	United States	x
4413998251697990145	male	37.0	x	x	United States	hispanic
3484242503968245051	female	25.0	x	x	x	black
-2805015669942740424	x	x	Buffalo	New York	United States	x
-3979208946519941179	male	27.0	Broken Arrow	Oklahoma	United States	white
-4310114821728644115	male	32.0	x	x	x	white
-6801741820295714014	male	44.0	Houma	Louisiana	United States	black
-2614025646372700451	female	39.0	Rincon	Georgia	United States	white
7982341406137659224	male	30.0	Chicago	Illinois	United States	white
1872181084889055934	male	37.0	x	x	x	black
4788884455705494166	x	x	x	x	x	x
1354408936055180674	x	x	Newcastle upon Tyne	England	United Kingdom	x
-8848934020819252656	x	x	x	x	x	x
-944965415610081593	male	19.0	x	x	x	asian
2934656309513749624	x	x	Lagos	Lagos	Nigeria	x
-5623254629612963341	female	22.0	Houston	Texas	United States	black
1617593894388671801	female	39.0	x	England	United Kingdom	white
979962520563477101	male	x	x	x	United States	white
-8834474207919647783	male	20.0	Houston	Texas	United States	black
-5140433399960448308	male	45.0	Adelaide	South Australia	Australia	white
-3331387590707873106	male	35.0	x	x	El Salvador	white
-2610964820541633676	female	26.0	x	Colorado	United States	white
5657774482950808091	female	24.0	Mumbai	Maharashtra	India	hispanic
7476152878134669122	x	x	London	England	United Kingdom	x
7754613064872600422	x	x	Orlando	Florida	United States	x
8761266448621523590	male	22.0	Los Angeles	California	United States	hispanic
1521404355571058861	x	x	x	x	x	x
-2874985669951882125	male	37.0	x	England	United Kingdom	white
-2188342840416235020	female	26.0	Vancouver	British Columbia	Canada	white
-6694193541429540446	male	67.0	Columbus	Ohio	United States	white
7139110652484535191	male	28.0	Sydney	New South Wales	Australia	black
5463081745506133583	x	x	Pryor	Oklahoma	United States	x
8431758470369866053	female	19.0	x	x	x	hispanic
7346589101353176972	male	45.0	Nampa	Idaho	United States	white
-3315579548353072945	x	x	x	x	x	x
-5651352829012944982	female	32.0	Dallas	Texas	United States	black
-6935968744777756422	male	36.0	St. Louis	Missouri	United States	white
3390986407746571952	male	x	Montgomery Village	Maryland	United States	white
-40669147474481135	female	x	Sacramento	California	United States	white
-5763394002677217097	female	37.0	x	x	x	black
-3093548387943116652	male	27.0	Pretoria	Gauteng	South Africa	black
-7060194095026508849	female	29.0	Clearfield	Utah	United States	white
-2136295421656089694	female	24.0	Reno	Nevada	United States	white
-5603303445498079297	female	21.0	x	x	x	black
-1630605403962925853	female	33.0	Austin	Texas	United States	black
-3468598511352823617	x	x	x	x	Egypt	x
-5353239294347844257	x	x	x	x	x	x
209067239020985446	x	x	Oklahoma City	Oklahoma	United States	x
9128775592387649000	female	24.0	Rio de Janeiro	State of Rio de Janeiro	Brazil	white
-7876052438249034921	x	x	x	x	x	x
7224595596595345162	male	33.0	Ottawa	Ontario	Canada	white
7343459020239494243	x	x	La Norville	Île-de-France	France	x
9031315467600944358	male	34.0	Cape Town	Western Cape	South Africa	hispanic
4371518824113457885	female	35.0	x	x	x	white
167725851511398869	female	20.0	x	x	x	black
2870038011436977173	male	29.0	x	x	x	white
-7722643444688196489	male	33.0	Chicago	Illinois	United States	white
4674345773289381083	female	22.0	x	x	x	white
6568988954844097220	x	x	Peterborough	Ontario	Canada	x
7375394053158295401	x	x	London	England	United Kingdom	x
-5934036554570203997	female	27.0	x	x	Belgium	white
-4918180620946377966	x	x	x	x	x	x
4943221385919250939	male	30.0	Syracuse	New York	United States	black
5294836820319835715	x	x	x	x	x	x
2000417324315012364	female	20.0	Wayne	Pennsylvania	United States	black
7980153723715564592	female	41.0	x	California	United States	white
-1537694741818726062	female	24.0	x	x	Indonesia	white
1942158988084176613	male	49.0	Austin	Texas	United States	black
2998425045467404179	male	32.0	x	x	x	white
-775885100914494956	female	23.0	x	x	x	hispanic
-5486180698631044909	female	24.0	x	x	x	white
8675029099603461129	male	22.0	x	California	United States	hispanic
-5033655899986317774	male	32.0	x	x	x	white
-1397170671832402218	female	27.0	x	New York	United States	black
8592858843846645426	male	32.0	Dauphin	Manitoba	Canada	white
-9130562313922412901	female	23.0	x	x	x	asian
8128037186534961595	x	x	x	x	United Kingdom	x
291709212974844085	male	33.0	x	New York	United States	hispanic
1953978382262853266	male	20.0	x	x	x	black
7919546368562084938	male	53.0	Crown Point	Indiana	United States	hispanic
8946769939398921968	female	26.0	Helsinki	x	Finland	white
443049512511248613	female	27.0	Manassas	Virginia	United States	black
8569980611213761333	male	33.0	x	x	x	black
1441857332189346800	x	x	x	x	x	x
-8560415699702042970	x	x	Chandigarh	Chandigarh	India	x
4798825744162210483	female	47.0	San Francisco	California	United States	white
-7513181726831443852	female	41.0	Simi Valley	California	United States	white
6019009640621025814	x	x	x	x	x	x
1178848024775309697	female	33.0	Atlanta	Georgia	United States	black
-2717218641002853265	female	23.0	x	x	Jersey	black
-3326947800656399347	x	x	x	England	United Kingdom	x
-176491762105320738	x	x	x	x	x	x
-7704003977187219478	x	x	x	x	x	x
-844766626260604755	male	49.0	Frederick	MD	United States	black
-7329291333634228273	female	23.0	x	x	x	white
-2313153796435197584	x	x	London	England	United Kingdom	x
-5507786055450540991	x	x	x	x	x	x
-2988965935564744523	x	x	x	x	x	x
-2683415874342106772	x	x	x	x	x	x
3556912118331755441	x	x	x	x	x	x
-8547124626357682910	x	x	x	x	x	x
-6895369107924673513	female	32.0	Toronto	Ontario	Canada	white
6000448646550724914	male	21.0	Jakarta	Jakarta	Indonesia	black
-5414265209311784159	x	x	Columbia	South Carolina	United States	x
-8644473697240013026	x	x	x	x	x	x
-7137271905918991628	female	45.0	Garden City	KS	United States	white
-9069094139751043268	x	x	x	New Jersey	United States	x
