uid	gender	age	city	state	country	ethnicity
7121555822533023938	1	1	Benito Juárez	 Quintana Roo	0	0
432924113885903521	1	0	x	Quintana Roo	0	1
1625883419434829674	x	x	Córdoba	Cordoba	0	x
-22081896950848907	x	x	x	x	x	x
2598127417229789685	1	1	x	x	x	1
-4328727524054015409	x	x	Senillosa	Neuquen	0	x
-6987441146509382602	1	1	València	Comunidad Valenciana	1	0
-4381251096130849732	1	1	x	x	x	1
-4553215786377369553	0	1	Buenos Aires	Buenos Aires	0	0
-8684435437030300275	0	0	x	Antioquia	0	0
-9156795806783671554	0	0	León	Guanajuato	0	1
350791879430957561	0	0	x	x	x	0
-8537256350464365927	1	0	x	x	x	0
-6679361008281176715	x	x	Asunción	x	0	x
7964536211279858314	0	0	Córdoba	Cordoba	0	1
-6115909064020502340	x	x	x	x	x	x
-1882764380115902396	1	1	Esquina	Corrientes	0	0
8938734342163646316	x	x	x	x	x	x
-8223658303608563916	0	1	Dennis	Kansas	0	0
7525595013977497496	x	x	x	x	x	x
5183345624772029387	x	x	x	x	0	x
8269596620469982979	x	x	Mexico City	Mexico City	0	x
4123435294676959879	0	0	Córdoba	Andalusia	1	0
6740196134762424018	x	x	x	x	x	x
-4874280154844215601	0	0	x	x	0	0
-5386638712251856103	1	0	x	x	x	0
5584072053253331078	1	1	x	x	x	0
-1627455677095374845	x	x	x	x	x	x
-7736127577035068908	0	0	x	x	1	0
-8153215123658805371	x	x	x	x	x	x
6350902770528222106	1	0	x	x	x	0
4965600476745788203	0	1	x	x	x	0
1799597343890235336	x	x	x	Guayas	0	x
2208446418658856928	x	x	x	x	x	x
7392098738057833969	0	1	Barcelona	Catalonia	1	0
-220386052686269297	0	1	Pinto	Community of Madrid	1	0
-5315943357218533500	0	1	x	x	x	1
-7897229294134194235	x	x	x	x	x	x
531641470558697976	1	1	Brownsville	Texas	0	0
1174921764147110479	x	x	x	x	x	x
5344587407889761232	1	1	Heroica Veracruz	Veracruz	0	1
8587041379203797309	x	x	x	x	x	x
-6118898225979134521	x	x	Sevilla	Andalucía	1	x
4120903190198788463	0	1	Caracas	Capital District	0	1
-2367980953407868128	x	x	x	Canary Islands	1	x
-657872784377561128	x	x	Tijuana	Baja California	0	x
8561464026637984478	x	x	x	x	x	x
2761912770462016915	1	0	x	x	x	1
-4383656038356168786	x	x	x	x	x	x
-2399550892581026832	0	0	Monterrey	Nuevo Leon	0	1
-5897490803856545668	x	x	Madrid	Community of Madrid	1	x
-399792117179486546	1	1	x	x	x	0
-2184843913109126774	1	1	San Francisco	Cordoba	0	1
-3576095713366494490	x	x	x	x	0	x
7066133319081524329	0	0	x	x	0	0
-5653541352016565777	1	0	Plottier	Neuquen	0	1
5215625892106067024	0	1	x	x	x	1
-8402363437768594497	0	1	Guadalix de la Sierra	Community of Madrid	1	0
2630955328703005457	0	0	Bogota	Bogota	0	0
-8584036370170500740	1	1	Monterrey	Nuevo León	0	1
-563019534620118575	0	0	Madrid	Community of Madrid	1	1
-8188514692350252351	x	x	x	x	x	x
4426009362406261207	0	0	x	x	x	1
-1520376973837462892	x	x	x	x	x	x
8200750036737572472	1	0	Mission	Texas	0	0
-3230768905494631123	1	0	x	x	0	1
8287042189314282119	x	x	x	Madriz	0	x
-5545404634258581943	1	0	Almansa	Castile-La Mancha	1	0
-209104433330983182	x	x	x	x	x	x
-6901278361963050600	0	1	x	Texas	0	0
7975111958970503475	1	0	Providencia	Región Metropolitana	0	0
3547754686501503834	0	0	x	Catalonia	1	0
-4160789797451518433	x	x	x	x	x	x
1355913534319492748	x	x	Barcelona	Catalonia	1	x
5087050210034661188	1	0	Madrid	Community of Madrid	1	1
2711442736902295047	1	0	x	Colonia Department	0	0
4235389173774269611	0	0	Lima	Callao Region	0	1
5951229871705346042	0	1	x	x	x	1
8934986078140421180	x	x	Córdoba	Cordoba	0	x
-7554143374822066573	0	0	x	x	x	0
1645829835553255258	x	x	x	Coahuila	0	x
-928438382550533697	0	1	x	x	0	0
-4179669917951732079	0	0	x	x	x	0
-2517179706634463119	x	x	Buenos Aires	Buenos Aires	0	x
-1830755000234483783	x	x	x	x	x	x
4715277072441491323	1	0	x	x	0	0
9012605313296307454	x	x	Tigre	Buenos Aires Province	0	x
-6205840456687837458	x	x	Almendralejo	Extremadura	1	x
6673324836022025038	x	x	x	x	x	x
-7132125027135337846	1	1	x	x	x	0
-2048721971645681846	0	0	x	x	x	1
-8129006774273310745	x	x	x	x	1	x
6827033691157739864	x	x	Zaragoza	Aragón	1	x
-4508785020783743348	x	x	New York	New York	0	x
-7815717594324865839	0	0	x	x	x	0
-5305641462714744292	1	1	Arocena	Santa Fe	0	0
2131181314475719923	1	0	Córdoba	Andalusia	1	0
-2296221986333597183	0	0	x	x	x	1
5856299539724755382	x	x	x	x	x	x
-4449023582112070686	0	1	Santiago	Santiago Metropolitan Region	0	0
7269905756638327252	0	0	x	x	x	0
97427886939833362	x	x	x	x	x	x
5254019952695701083	x	x	Granada	Andalusia	1	x
7726202646905536097	x	x	x	x	0	x
5124802755827232003	x	x	x	x	1	x
-5833768462317757407	0	1	x	x	x	1
-7254417240774165913	0	0	x	x	x	1
1316559626053159521	x	x	Bartlesville	Oklahoma	0	x
-9119415142873883028	1	0	x	x	0	1
1630719039812621647	x	x	Valencia	Valencian Community	1	x
-3816609804081385872	x	x	x	x	0	x
8450443520603332940	x	x	Tampico	Tamaulipas	0	x
-376946296441054858	0	0	x	x	x	0
5118360433882067333	1	0	x	x	x	0
3451972718540675193	x	x	x	x	0	x
430537604216889465	1	0	x	x	x	0
-6806278210430246058	x	x	Elche	Valencian Community	1	x
-6210406992953188883	0	1	x	x	x	1
-317610747236689417	1	1	New York	New York	0	0
8334028620318429316	0	0	Chiclayo	 Peru	0	1
-5502054303560415004	x	x	x	Balearic Islands	1	x
2726382806173225606	x	x	x	x	1	x
-6911276276509749719	1	0	Montevideo	Montevideo Department	0	1
7626494564573030468	x	x	x	Community of Madrid	1	x
-6150385340672789467	x	x	x	x	x	x
8433128529725964153	0	1	x	x	x	1
7511407618832292252	x	x	x	x	x	x
-7523751663503094882	0	0	General Rodríguez	 Argentina	0	0
4397810885512200222	0	1	Pau	Nouvelle-Aquitaine	0	0
-820060360151877221	0	0	x	x	x	1
-6723668055384575044	1	1	x	x	x	1
8965854423398576879	x	x	x	x	x	x
-6959747076898557397	x	x	Seville	Andalusia	1	x
-1027460114014293872	0	1	x	x	x	0
8369053002115580705	0	0	x	x	x	1
-5430780814443657270	x	x	x	Catalonia	1	x
7746886742468454122	1	1	x	Quintana Roo	0	1
-5566877292343047030	1	0	Granada	Andalusia	1	0
-1171803701401833758	x	x	Barcelona	Catalonia	1	x
6541660636544602863	x	x	Barcelona	Catalonia	1	x
-4864714766090194977	x	x	Ituzaingó	Buenos Aires Province	0	x
-7860986230506395883	x	x	Seville	Andalusia	1	x
-8361740968122716095	x	x	x	x	x	x
7891856811638626650	x	x	x	x	x	x
-7571916578789865911	x	x	x	x	x	x
5845312708761346971	x	x	Clorinda	Formosa Province	0	x
-7178039768775950718	0	0	x	x	x	0
-1619247591000650691	x	x	x	x	x	x
-439326352359657780	0	1	Lanús Oeste	Buenos Aires Province	0	0
-2646146196734492221	0	0	Montevideo	Montevideo Department	0	1
-6576039622641811731	x	x	x	x	x	x
6404899682178376190	1	0	x	x	x	0
6802101753679976979	x	x	Murcia	Region of Murcia	1	x
3881011387452654140	1	0	x	x	x	0
8761446438484699516	1	1	x	x	x	0
-2746510307437359968	0	0	Dos Hermanas	Andalusia	1	0
-8933255405718175953	0	0	Gualeguaychú	Entre Rios	0	0
-6787141058828118536	0	0	Munich	 Germany	0	1
4127391480177206399	x	x	x	x	x	x
-1639361871045850957	1	0	x	Miranda	0	0
-1106620675553208524	x	x	x	x	x	x
1671894629388683510	x	x	Caracas	Capital District	0	x
-6909175441150201409	1	0	Seville	Andalusia	1	1
4938800577025238079	x	x	x	x	0	x
2201858376558079359	0	1	x	x	x	1
5135757814489456737	0	1	x	x	0	1
-3215451656001532464	1	0	Roseville	California	0	0
2154249165274064652	x	x	x	x	x	x
2244913637713013308	0	1	Waxahachie	Texas	0	1
6098369091247263224	1	0	x	Tucumán	0	1
-3295803628392893863	x	x	x	x	x	x
5426383324813691991	1	1	Oaxaca	Oaxaca	0	0
5023788535683251500	0	0	x	x	x	1
5197423224669697253	1	1	x	x	x	1
2731029656430827371	x	x	Caracas	Capital District	0	x
-1647880110214605944	x	x	x	x	x	x
2152968076664179902	0	0	El Paso	Texas	0	0
6027876858488086828	x	x	x	x	x	x
2805264265834193932	0	0	Porto Alegre	State of Rio Grande do Sul	0	1
-3917245671686289449	0	0	x	x	x	1
6626321102136126720	1	0	Artigas	Artigas Department	0	0
7743833093401453241	x	x	x	Community of Madrid	1	x
-2112929491459599085	x	x	Madrid	Community of Madrid	1	x
5292282749758538161	x	x	Los Angeles	California	0	x
2439242395809268699	0	1	Houston	Texas	0	1
7097540946632853721	1	0	Castellón de la Plana	Valencian Community	1	1
-2413205301142455146	x	x	x	x	x	x
-7768537479978619534	x	x	x	x	x	x
160291370175733415	1	1	New York	New York	0	0
-9209077051463757945	0	1	x	Tucumán	0	1
-8587182975453565629	1	0	Bogota	Bogota	0	1
-7562293503994250822	1	1	Santiago de Querétaro	Querétaro	0	0
1333177057848864677	x	x	x	x	x	x
-6151316599817122371	x	x	x	x	1	x
6023160906859344283	x	x	x	x	x	x
-8901120649372039561	0	1	Vigo	Galicia	1	0
-8835764913515942182	0	0	San Pedro del Pinatar	Region of Murcia	1	1
7206228730532611572	0	0	Villa Constitución	Santa Fe Province	0	1
-1356057677638696197	x	x	x	x	x	x
-7770617914813890596	0	1	x	x	x	0
-8063685014573410683	x	x	San Rafael	Mendoza Province	0	x
7668741205689808336	0	1	La Plata	Maryland	0	0
-4818399159198433205	x	x	Berisso	Buenos Aires Province	0	x
-2399056755466582324	1	0	x	Balearic Islands	1	1
-5298832181875446315	x	x	x	x	x	x
295119955661960431	1	1	San Francisco	California	0	1
2413018234293502793	1	1	x	x	x	0
4937208728585601662	0	1	Puebla	Puebla	0	1
2224972817490730281	x	x	x	x	x	x
-4601345187922245439	x	x	Madrid	Community of Madrid	1	x
148558682278801017	1	0	Culver City	California	0	0
5948439092131114359	0	0	Mercedes	Soriano Department	0	0
7781664073955505655	x	x	Vigo	Galicia	1	x
3967193655601110848	x	x	x	x	x	x
804112483950262727	0	0	x	x	1	0
-6672141709681684826	x	x	x	x	x	x
8343670051582179088	0	1	Badia del Vallès	Catalunya	1	0
503612405922872054	0	1	El Vigía	Mérida	0	0
3542728430742934308	x	x	London	England	0	x
-5290290004576936412	1	1	Bahía Blanca	Buenos Aires Province	0	0
3367420282096434430	0	1	x	x	x	0
-2977104982918428906	x	x	x	x	x	x
9179540052230592822	x	x	x	x	x	x
-2714864385605897811	x	x	x	x	0	x
-2594212530000613700	1	1	Monterrey	Nuevo Leon	0	1
-5708192540748064140	x	x	Skiatook	Oklahoma	0	x
4339584909492855368	0	0	Norman	Oklahoma	0	1
6019669605758611743	0	0	x	Andalusia	1	0
-4554861920224046814	x	x	x	x	x	x
7046092026048870096	x	x	Reus	Catalonia	1	x
6969549991553628949	1	1	x	x	x	0
-6723349944577384646	x	x	x	x	x	x
-3929518528714592369	0	1	Villa Ballester	Buenos Aires	0	1
625448080768331848	1	0	x	x	0	0
-3935254462990316638	0	1	x	x	x	0
3265704193587959192	x	x	Lynwood	California	0	x
713317048721716363	0	1	x	x	x	0
-7012984706055071386	x	x	x	x	x	x
5994108077310934658	x	x	Buenos Aires	Buenos Aires	0	x
1865500445960777959	x	x	x	Aragon	1	x
-8256445607488013505	x	x	Córdoba	 Argentina	0	x
8137255345596965496	0	1	Buenos Aires	Buenos Aires	0	1
1550086101518278392	1	0	Ciudad Juárez	Chihuahua	0	0
5306603414603541097	x	x	x	x	x	x
-6029341590227136771	x	x	Culiacán	Sinaloa	0	x
66336266845756700	1	1	x	x	1	1
3375103787672686965	0	1	x	x	x	0
6128711480861992754	0	1	Kansas City	Kansas	0	1
-2120669368783522908	1	0	Gáldar	Canary Islands	1	0
1120391051722977452	0	0	x	Valencian Community	1	0
-2038985864483875111	1	0	Irapuato	Guanajuato	0	1
3885590109433878083	0	1	x	x	0	1
-7094679365702695925	1	1	Holden	Maine	0	0
-1358418054918553812	0	1	x	x	0	0
-7141916189239485571	0	0	Alcobendas	 Spain	1	1
8967344963769220340	x	x	Puerto Williams	Magallanes y la Antártica Chilena Region	0	x
1527618045072595670	x	x	Mexico City	Mexico City	0	x
-8623192478700522192	1	1	x	x	x	0
3515432880483419955	0	0	x	x	x	1
5504804572923181773	1	1	x	x	x	1
8346601823986254751	x	x	x	x	0	x
-3200246518059914472	0	0	Marín	Galicia	1	1
-497304236032024683	x	x	x	x	x	x
-866458211897660873	0	1	x	x	x	1
-7877706675702438030	0	0	Santiago	Santiago Metropolitan Region	0	0
-7372350203299415330	1	0	x	State of Mexico	0	1
9125532620906187253	x	x	Ceuta	Ceuta	1	x
-145362046754725279	x	x	x	x	x	x
5977667428972927941	0	1	x	x	x	1
-8580920618764983456	x	x	Córdoba	Andalusia	1	x
3385136479772695643	1	1	San Fernando	Andalusia	1	0
7791924130470444740	x	x	Melilla	Melilla	1	x
1647307983530270276	1	1	La Plata	Buenos Aires Province	0	0
8669166286525676327	0	1	x	x	x	1
-7572232929801095143	0	0	x	x	1	0
-6068408877525571523	1	0	x	x	x	1
-4235576224214181512	1	1	x	x	x	0
-1185436742249373996	x	x	Mar del Plata	Buenos Aires Province	0	x
3449120995044004639	x	x	x	x	0	x
5552966366671794763	x	x	Valparaíso	Valparaiso Region	0	x
-217014832462864008	x	x	Bahía Blanca	Buenos Aires Province	0	x
-7206381892253026566	1	0	x	x	x	0
1901008647096856090	x	x	x	x	x	x
-8474013526426972904	1	0	Mirandela	Bragança District	0	0
-8544788502168998437	x	x	x	x	x	x
-529015636211748171	0	0	Bogota	Bogota	0	0
-4098183347304114015	0	1	Santa Tecla	La Libertad Department	0	1
-6906945496171212453	1	0	x	x	x	0
-6515065753580878194	x	x	x	x	x	x
-8346740517391044508	0	1	x	x	x	0
-8389650952890706923	0	1	x	Canary Islands	1	1
7998378832084390766	0	1	Madrid	Comunidad de Madrid	1	0
5198517141489648698	x	x	x	x	x	x
-1643124295251287397	0	0	x	x	x	1
-3509442330985284269	0	0	Houston	Texas	0	1
-4767171936214019751	x	x	x	x	1	x
-7578807651121593055	0	0	x	x	x	1
-7537709695730559879	1	1	Grove	Oklahoma	0	1
1228889797810378792	0	0	Caracas	Miranda	0	0
-4029176437915648197	1	1	x	x	x	1
6907124430864267562	x	x	Barcelona	Catalonia	1	x
3652940866592914006	x	x	x	x	x	x
-1777915258834351084	0	0	x	x	x	0
-1025702013110238389	x	x	x	x	x	x
1549758418693577426	0	0	x	Catalonia	1	0
-3660537135943507527	1	0	Santa Catarina	Nuevo León	0	0
3557008535274856746	x	x	Buenos Aires	Buenos Aires	0	x
1004548478629834787	1	0	x	x	x	0
-3753029689760784730	1	1	x	x	0	1
-1320283306366431720	0	0	x	x	0	1
2225604536515320443	1	0	x	x	x	0
929258190829803219	x	x	Madrid	Community of Madrid	1	x
-5060866245724791957	1	0	x	Catalonia	1	1
7628053450529035616	0	0	Santo Domingo	Distrito Nacional	0	1
4875623438279259175	0	0	x	Buenos Aires	0	1
7414780453605922549	x	x	x	x	x	x
-4039567921310267073	0	0	Madrid	Community of Madrid	1	0
8403033979317416760	1	1	San Luis Potosí	San Luis Potosi	0	1
-8806115870350373031	0	0	Wadsworth	Illinois	0	1
-1610248358546650986	x	x	x	x	1	x
5324514942744227758	1	0	x	x	x	0
-561302203627358759	1	1	Castellón de la Plana	 Spain	1	0
-6534414899932307196	x	x	x	x	x	x
-3289924015497244782	1	0	Benicàssim	Valencian Community	1	0
8578854094862230095	x	x	x	Asturias	1	x
-8892099760872486986	x	x	Pontevedra	Galicia	1	x
-1497340729562522109	x	x	Louisville	Kentucky	0	x
-1479938477712055132	x	x	x	x	0	x
-6529352163001267029	0	1	x	x	x	1
7386202611285537057	x	x	x	x	0	x
9017462437285580021	1	1	Orlando	Florida	0	1
8568620996395819637	0	1	Entre Ríos	 Argentina	0	0
-3081718242955825138	x	x	x	x	x	x
-3417489767454055403	x	x	x	x	x	x
8305214334241484420	x	x	Guayaquil	Guayas	0	x
69465797358018291	0	0	Vigo	Galicia	1	0
6190578487931369563	1	0	Quilpué	Valparaiso Region	0	1
925003610067073826	0	0	x	x	1	0
8531124044884936760	x	x	x	x	x	x
3385999028392837654	1	1	Mar del Plata	Buenos Aires Province	0	1
864470474531989902	0	0	x	x	x	0
1760119232009285920	1	0	Xochimilco	 Distrito Federal	0	1
3124989743875429713	x	x	Santiago	Santiago Metropolitan Region	0	x
1241897927412843158	1	0	Toledo	Castile-La Mancha	1	1
-1596782369285666062	x	x	x	x	x	x
-252836323058665662	x	x	x	x	x	x
7990948584719341168	x	x	x	x	x	x
-3919778756231493526	1	0	x	x	x	0
6276416686268525703	x	x	x	x	x	x
-8306573093726037500	x	x	x	x	x	x
-2326793790817697805	1	1	Córdoba	Cordoba	0	0
-3458192295235614686	x	x	x	x	1	x
-7168492712088395978	1	0	Mammoth Lakes	California	0	0
1829117056005690129	1	1	San Juan	San Juan Province	0	0
-4412823857578891407	x	x	x	x	x	x
-9215638819136560622	x	x	x	x	0	x
-2848844441137504250	0	0	Miami Beach	Florida	0	0
-8553264958764694113	x	x	Rocha	Rocha Department	0	x
6296399798381229794	1	0	Santiago	Santiago Metropolitan Region	0	0
-1176055063494610187	1	0	Puebla	Puebla	0	1
-7152888838762681026	0	0	x	x	x	1
3129539943236348789	0	0	x	x	0	0
-6317595081278438441	0	1	x	x	x	1
2788144925150781545	x	x	x	x	x	x
7778525452267202554	x	x	x	x	x	x
7970228562004825318	1	0	x	x	x	0
7672169685164843907	1	0	Gomez Palacio	Durango	0	1
-1463041405337058964	x	x	Barcelona	Catalonia	1	x
7044488329464354405	x	x	x	Valencian Community	1	x
-6477452676020984798	x	x	Buenos Aires	Buenos Aires	0	x
6411678982380332121	x	x	Buenos Aires	Buenos Aires	0	x
-9120253533983788226	x	x	Alcobendas	Community of Madrid	1	x
8922536229028188474	x	x	x	x	x	x
5709054704544656721	1	1	Barcelona	Catalonia	1	0
4158759073158738160	1	0	x	Antioquia	0	1
2935031469258039497	1	0	x	Canary Islands	1	0
-8572889493468688869	x	x	Puebla	 México	0	x
-3880030961077102877	x	x	x	x	x	x
1421480949144476257	x	x	Seville	Andalusia	1	x
3761526761706024993	1	1	x	x	x	0
6859572814808653059	1	0	Buenos Aires	Buenos Aires	0	0
-8726063463607289047	x	x	Madrid	Community of Madrid	1	x
361621427954469955	x	x	x	x	x	x
-7462157555274413241	x	x	x	x	x	x
3337990423597362538	1	1	Cali	Valle del Cauca	0	0
2226324797300409966	x	x	San Rafael	Mendoza Province	0	x
-1930135928147844558	x	x	Zaragoza	Aragon	1	x
2096286888911145334	x	x	x	x	x	x
-7942085956324573315	x	x	Doral	Florida	0	x
5335000306893313928	x	x	x	x	x	x
-4652389390921791811	x	x	x	x	x	x
5874741493240530216	x	x	x	Andalusia	1	x
409511681547403808	x	x	Caracas	Capital District	0	x
7020168607260413936	x	x	Tegucigalpa	Francisco Morazán Department	0	x
2956295917638513275	x	x	x	x	x	x
3469889875957154839	0	0	London	England	0	1
-7406184571086200326	1	0	Villaguay	Entre Rios	0	1
-8965736045893308823	x	x	x	Extremadura	1	x
7303676891926626420	x	x	x	x	x	x
7972701198723667711	0	0	x	x	x	0
-2321178115274058152	1	1	x	x	0	0
-3769113753751577914	x	x	x	x	x	x
-7582240537171237642	0	1	Barcelona	Catalonia	1	1
-8708345505427566220	1	1	Punta Arenas	Magallanes y la Antártica Chilena Region	0	1
2772328942735309602	0	1	Corregidora Municipality	Querétaro	0	0
-6990955360543667082	0	1	Parana	Entre Rios	0	1
-6753825800054634573	1	1	x	x	x	0
-4638137988755811588	0	0	La Línea de la Concepción	Andalusia	1	1
-6293706842648236050	x	x	x	x	x	x
-3749005870549529007	0	0	x	x	x	1
8339302142162243565	1	1	Valencia	Valencian Community	1	0
7142767240673982472	1	1	x	x	x	1
-5877619011914446782	0	0	x	x	x	0
3156629350456027848	0	0	x	x	0	1
3837092896139865469	0	0	Vitoria-Gasteiz	 Spain	1	1
5389308050205362533	0	1	Austin	Texas	0	1
-6298905480655152809	1	1	Córdoba	Cordoba	0	0
-9151759199363420938	1	1	Buenos Aires	Buenos Aires	0	0
2803823058922388651	1	0	New York	New York	0	0
-2415661139386277661	1	0	x	x	0	0
-5680573727677858394	x	x	Tulsa	Oklahoma	0	x
5964120967931480384	x	x	Vancouver	British Columbia	0	x
-8808566684420387868	x	x	Laredo	Texas	0	x
-8350846857289413624	1	0	x	x	0	1
7077197057750285599	1	1	x	x	x	1
-4035129169608363916	1	0	x	x	x	1
-4901748609974245015	0	1	Belo Horizonte	State of Minas Gerais	0	1
8365470300557557123	0	0	x	x	x	1
7129252246139142283	x	x	x	x	x	x
-4699958897958992605	0	0	x	x	x	1
-7823093043690898267	0	1	x	x	x	1
-6199328864777316525	0	0	Lima	Callao Region	0	0
4604619660058225412	0	0	x	x	x	0
-5922016498877444065	1	1	x	x	x	0
-6470981476915566963	x	x	Orange	California	0	x
1473859333462910272	0	1	Córdoba	Cordoba	0	0
241533748448624307	1	0	x	x	0	1
7587414582107768677	x	x	x	x	x	x
-887399414982610123	x	x	Quilmes	 Argentina	0	x
1704302151299370443	1	0	Benidorm	Valencian Community	1	0
5333681208769542228	x	x	Pasto	Narino	0	x
7699787259266392154	0	0	x	x	x	1
-1271679409491346576	x	x	Jerez de la Frontera	Andalusia	1	x
6764497760959352138	1	1	Saskatoon	Saskatchewan	0	1
-7926032598451613114	x	x	Ferrol	Galicia	1	x
-7834894054490304797	x	x	Madrid	Comunidad de Madrid	1	x
756941194396476047	1	1	x	x	x	0
9116736203047442529	x	x	x	x	x	x
-1430741051832856723	1	1	x	x	x	0
-7010887723473442514	0	1	x	x	x	0
-937420508590098757	0	1	Rosario	Santa Fe Province	0	0
-5983516158870811130	x	x	x	x	x	x
-3519087899683075356	1	0	x	x	x	1
5729007184405697296	x	x	x	x	x	x
-307912273688746966	x	x	x	x	x	x
1145425158405331784	1	1	x	x	x	1
1412544519756165111	x	x	x	x	x	x
-7135954876650062009	x	x	x	x	x	x
4063172329374069365	x	x	x	x	x	x
-8532518680426677502	1	1	x	x	x	1
503413808958288130	x	x	Madrid	Community of Madrid	1	x
2487122282842160288	0	0	Pembroke Pines	Florida	0	0
-8112776348678517564	0	0	Cuautitlán Izcalli	State of Mexico	0	0
-2995766014887463631	0	0	Seville	Andalusia	1	0
5255414833385277176	0	0	Lima	Callao Region	0	1
7332924657171913756	x	x	x	x	x	x
-5714439388240594191	x	x	Raccoon	Kentucky	0	x
-3346963803612755533	1	0	Madrid	Comunidad de Madrid	1	1
8324959564345525141	0	0	x	x	x	0
-7249728638323738996	0	1	x	x	0	1
2570041603254460036	0	0	Palma	Balearic Islands	1	1
-1918418766756115997	1	1	x	Misiones Province	0	1
-8876111710042306920	0	0	x	x	0	1
7745473835148718969	1	1	x	x	0	0
3025801077857649150	0	1	Victoria	Entre Rios	0	1
-3198415849533048921	x	x	x	x	x	x
-7456473232194177450	x	x	Leganés	Community of Madrid	1	x
-8879303833240045923	x	x	x	Chaco Province	0	x
-7429532669661036685	0	1	Mexico City	Mexico City	0	1
201695277047748820	1	1	x	x	x	0
3571606296763149114	0	0	x	x	0	0
3844136310199387666	x	x	x	x	x	x
-1691747461055212429	x	x	x	x	x	x
7539702899725603351	1	0	x	x	x	0
-5360687398788452177	0	1	Santiago del Estero	Santiago del Estero Province	0	0
-8433842464940846252	x	x	New York	New York	0	x
-7320436683867681542	x	x	x	x	x	x
6240354845339075426	x	x	Alcorcón	Community of Madrid	1	x
1488045087953460186	x	x	x	x	x	x
-4598629278475082577	0	1	Madrid	 Spain	1	0
-3154827831364346280	x	x	Saltillo	Coahuila	0	x
7537457953318498631	1	0	x	x	x	1
4967042072847191570	x	x	x	x	x	x
1576304272909440105	x	x	Horn Lake	Mississippi	0	x
-5719808123547422374	x	x	Ciudad Acuña	Coahuila de Zaragoza	0	x
-5890773023806418866	x	x	x	x	x	x
655879619322694950	0	1	Overland Park	Kansas	0	0
-705633394879221864	1	1	Mendoza	Mendoza Province	0	1
-4825796585270684343	0	0	Cuautitlán Izcalli	 México	0	0
839227238870956190	1	1	León	Castile and León	1	1
-3167361504467213976	x	x	x	x	x	x
-6081704557778519413	1	1	x	New York	0	0
-1985061302295687923	1	1	Concepción del Uruguay	Entre Rios	0	0
-7382668563729406245	x	x	x	x	x	x
8142414387357464004	0	0	x	x	x	0
8465211830586563730	1	1	x	x	x	0
-1457717447343797566	x	x	Fort Lauderdale	Florida	0	x
7333829989089353558	1	0	x	x	x	0
447157510528192683	0	0	Funes	 Argentina	0	0
7314101851885267677	x	x	Seville	Andalusia	1	x
