tid	uid	text	date	gender	age	city	state	country	ethnicity	label
230809409491020356	-1891029395597084473	ale skoro jakiś dzban wymyślił , że nie ma ' wypychania ' piłki w bok , to się nie dziwię , że każda kiwka jest kwestionowana .	2018-9-21	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
1630958209954554453	-1891029395597084473	perez z lopeteguim odegrali już przedstawienie , a zaraz jeszcze griezmann zwieńczy swój letni cyrk .	2018-6-14	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
6188784781216235996	-6883528428632957456	user śmieszą mnie dziennikarze którzy się wychwalają " ja pierwszy o tym napisałem ! " tym bardziej że to nie prawda user	2016-2-26	1	1	x	x	x	1	0
-6913620251795521610	-7469292299329137016	rt user : w 2013 roku rząd tuska ukrył aż 31 mld zł deficytu , a w 2014 - 28 mld zł ! hashtag ” url	2018-3-15	x	x	x	x	x	x	0
-6913620251795521610	-7469292299329137016	rt user : w 2013 roku rząd tuska ukrył aż 31 mld zł deficytu , a w 2014 - 28 mld zł ! hashtag ” url	2018-3-15	x	x	x	x	x	x	0
9010134559090601604	-1891029395597084473	user user user krychowiak musiał asekurować piszczka , gdy ten przegrał pojedynek z niangiem .	2018-6-20	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
9014465215978175639	1483962902744798158	jako malo o historii dzisiaj , w końcu ochloneli	2018-3-3	0	x	x	x	x	x	0
7106572435252541056	-1891029395597084473	user user user kto już wprowadził , jeśli można wiedzieć ? :)	2018-6-30	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
4622687951792088711	-1891029395597084473	user user myślę , że z ławki to też było widać .	2018-6-24	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
817525754159667082	1483962902744798158	user dobra , cicho sza , przemilczany to	2018-7-26	0	x	x	x	x	x	0
3872036139420732896	-6883528428632957456	user nie narzekam.ciesze się z tego co jest .	2016-5-9	1	1	x	x	x	1	0
3082978489403586784	-853612404174922601	user ja jestem z 27 ! ! prawie bliźniaczki 😂 wiem , k a ż d y mi to nowi i jak wspominam ze studiuje to każdy ma oczy jak spodki 😂	2018-10-11	1	1	x	x	x	0	0
-6541127819800725533	6803181416508891510	dziś posłowie totalnej zbojkotowali woronicza ? to wielka strata dla wszystkich nie móc usłyszeć posła halickiego lub kierwinskiego . ☹ ️ ☹ ️ ☹ ️	2018-5-20	0	0	x	x	x	0	0
-4276042368921501225	-8305065055084640059	user a jak rodzą rodzice ? 😉	2018-4-22	1	1	Warsaw	Masovian Voivodeship	1	0	0
7447284379241413632	4756326747970055695	user o czym ty bredzisz . poczytaj sobie depesze agencyjne po dzisiejszym dniu .	2018-11-11	0	0	x	x	x	0	0
1294483962108672957	-6883528428632957456	user user nigdy . te jego rurki były tak ciasne , że nie jest w stanie ich ściągnąć 😂	2018-4-10	1	1	x	x	x	1	0
5971767901462662106	4756326747970055695	user user to nic nowego , że część polaków od wieków żyje oderwana od rzeczywistości .	2018-5-18	0	0	x	x	x	0	0
-3602612065828803669	6803181416508891510	user nie prościej byłoby kupić drugi ? 😁 😁 😁	2018-5-6	0	0	x	x	x	0	0
3410777739612161519	-8305065055084640059	user tylko , jak pamiętać , które to były ? 🤔 😁	2018-3-11	1	1	Warsaw	Masovian Voivodeship	1	0	0
-5317172144898881708	-8305065055084640059	user user a skąd pan wie , jak jeżdżę ? 😀	2018-2-5	1	1	Warsaw	Masovian Voivodeship	1	0	0
-4692068963862443623	4756326747970055695	user wypad parchu z mojej rozmowy . nie rozmawia z prymitywami o iq na poziomie temperatury własnego ciała .	2018-4-9	0	0	x	x	x	0	1
-7717051916260843400	-1891029395597084473	user user na podstawie livescore'a też można krótką relację napisać , jak się umie posługiwać językiem polskim .	2018-8-27	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
-9115265167088047657	6803181416508891510	21 października wytępmy to peowskie robactwo z naszego domu . że posłużę się retoryką narzuconą przez miłujacą pokój totalną opozycję .	2018-10-17	0	0	x	x	x	0	0
-6491629192418443910	-6883528428632957456	user nie było przypadku w tych porażkach wisły ? czyli mam rozumieć że sędzia w rewanżu w ostatniej sekundzie celowo nie zagwizdał ?	2016-4-16	1	1	x	x	x	1	0
-6160024492275384301	-1891029395597084473	user to nie jest autoryzacja . to jest cenzura .	2018-8-28	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
-3102850389215913000	-853612404174922601	ja chce już prawo jazdy nooooo	2018-8-25	1	1	x	x	x	0	0
1151324181552066953	-6883528428632957456	user user no to popytaj innych uczestników czy dostali to co zamówili i ile miesięcy czekali na przesyłkę .	2018-1-12	1	1	x	x	x	1	0
-2766893916808223914	1483962902744798158	nic tak mnie nie wkurwiło , jak to że moje radio musialem przestać słuchać	2018-3-8	0	x	x	x	x	x	0
3635383919592132683	-6883528428632957456	user user bardziej przesiąknięty antywisłą niż cracovią :p	2018-3-12	1	1	x	x	x	1	0
3916063256240334805	-6883528428632957456	user po pierwsze zawsze tak było a po drugie to chyba normalne że przy klubie jest jego terminarz i jak na tacy masz z kim po kolei gra	2015-7-19	1	1	x	x	x	1	0
-976903368832616882	-6883528428632957456	user user chyba kibice realu są dumni że mają taką pizdeczke w składzie	2016-5-28	1	1	x	x	x	1	0
-5371780851639974450	-8305065055084640059	user nie ma chyba osoby , która by nie słyszała tego dowcipu przynajmniej dwa razy w życiu .	2017-10-14	1	1	Warsaw	Masovian Voivodeship	1	0	0
-5752070086341644655	-7469292299329137016	rt user : user user wyłącz tvn i zniknie faszyzm w polsce 😂 😂 😂 💪 💪 💪	2018-11-17	x	x	x	x	x	x	0
-5752070086341644655	-7469292299329137016	rt user : user user wyłącz tvn i zniknie faszyzm w polsce 😂 😂 😂 💪 💪 💪	2018-11-17	x	x	x	x	x	x	0
8949563757690045305	-8305065055084640059	user user " zadzwońcie do rady ministrów , że zaraz tam jadę " .	2017-4-20	1	1	Warsaw	Masovian Voivodeship	1	0	0
4915179131435085181	-853612404174922601	oprócz tego ze obudzili mnie alarmem przeciwpożarowym 😂	2018-10-10	1	1	x	x	x	0	0
3117305712252727037	-8305065055084640059	rozmowy na poczcie : - u mnie , przez ten remont , to istny agramedon . - amragedon chyba . - a tak .	2017-6-14	1	1	Warsaw	Masovian Voivodeship	1	0	0
-8438581799533755308	-6883528428632957456	user user 1.rekord 2.gatta url devils , spadek : gaf , gwiazda , król strzelców : marciniak	2015-9-17	1	1	x	x	x	1	0
2911154459763377658	-853612404174922601	user ten koleś z tyłu xd	2018-10-27	1	1	x	x	x	0	0
5382903034897364657	-6883528428632957456	user spokojnie , na krytyke jeszcze przyjdzie czas :) user	2015-12-30	1	1	x	x	x	1	0
4831478117022724021	-1891029395597084473	w czwartek wracamy ze strefą kibica i to z przytupem , bo gościem specjalnym będzie trener ireneusz mamrot . już teraz zapraszamy 😊	2018-8-21	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
4169034027659854477	-1891029395597084473	user naaaaah , wtedy najbardziej gucio o niego walczył , a jak dobrze wiemy , zazwyczaj to , co on zapowiada , kończy się na odwrót 😂	2018-7-20	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
-8077189272847184356	4756326747970055695	user kuluarowe ? w przejściu do szatni albo przy drzwiach do kibla . szkoda , że nie przy pisuarze .	2018-4-5	0	0	x	x	x	0	0
-8944653447497488450	-6883528428632957456	user gdzie te cycki ? 😂	2018-9-23	1	1	x	x	x	1	0
-2129723463914699100	-6883528428632957456	user jutro walka 💪 pokażcie " ekspertom " co znaczy wisła :)	2016-4-19	1	1	x	x	x	1	0
-8909936377775129267	-6883528428632957456	user user wstyd że się nie dogadali ? litości	2016-3-12	1	1	x	x	x	1	0
-7474603659921792571	-853612404174922601	ej bo upuekłabym jakieś ciasto śle nie wiem jakie 😂 macie jakieś przepisy ?	2018-9-2	1	1	x	x	x	0	0
-9062581695561653532	-853612404174922601	rt user : kochaj mnie nieprzytomnie jak zapalniczka płomień jak sucha studnia wodę , kochaj mnie namiętnie tak jakby świat się skończyć …	2018-10-11	1	1	x	x	x	0	0
-9062581695561653532	-853612404174922601	rt user : kochaj mnie nieprzytomnie jak zapalniczka płomień jak sucha studnia wodę , kochaj mnie namiętnie tak jakby świat się skończyć …	2018-10-11	1	1	x	x	x	0	0
-5149510014062756508	4149308855696923796	user może trochę dziś zapomniałem tej anegdoty i pewne kwestie się niezgadzaja ale wtedy tak to odebrałem jak dziś opisuje	2018-10-5	x	x	x	Lesser Poland Voivodeship	1	x	0
-6724061042783916650	-6883528428632957456	user user zdziwiłbym się jakby poszedł do kolejnego klubu z kłopotami finansowymi :)	2016-12-24	1	1	x	x	x	1	0
-136437867646098899	-853612404174922601	dobrze , że teraz w niedzielę wyjeżdżam z chłopakiem , głupia ja , nawet chciałam szybciej wrócić , żeby mamie pomóc :)	2018-8-14	1	1	x	x	x	0	0
-786564480295932515	4756326747970055695	user user ty jesteś wiarygodny ? ty jesteś nic nie wartym pajacem uzależnionym od dwóch pierdolniętych starców .	2018-6-16	0	0	x	x	x	0	1
-753727039452965132	-3874276722474973536	rt user : przypominam . kto taśmami wojuje ...	2018-11-12	0	0	x	x	x	0	0
-753727039452965132	-3874276722474973536	rt user : przypominam . kto taśmami wojuje ...	2018-11-12	0	0	x	x	x	0	0
-1500481510756442271	-8305065055084640059	- dziadku , pożycz drabinę . - którą ? - jak to którą ? a ile ich masz ? ! - tu czy na działce ? - no tu . - tu cztery . a co ? 😂	2017-12-14	1	1	Warsaw	Masovian Voivodeship	1	0	0
4722694190198978067	-6883528428632957456	user user czyli user było na fecie ? czemu mnie to nie dziwi :)	2016-5-29	1	1	x	x	x	1	0
6204353841669284979	6803181416508891510	user popieram . takich w user na pęczki . i tylko tam .	2018-4-6	0	0	x	x	x	0	0
-8877579492348438037	4149308855696923796	user patrząc obiektywnie to w piłce wszyscy sędziowie wkurwiaja ;-) chyba że jesteś legionista	2018-2-23	x	x	x	Lesser Poland Voivodeship	1	x	0
-9021446330099023483	-853612404174922601	nie pamietam co miałam zrobić z tym tekstem na retorykę starość nie radość	2018-11-12	1	1	x	x	x	0	0
3955225029792994997	-6883528428632957456	user próbował też udowodnić , że legia to wcale nie słaby mistrz mimo tylu porażek 😂	2018-5-20	1	1	x	x	x	1	0
4388095026265386091	-6883528428632957456	user user czego nie miał ? bo tweet wisły usunięty :)	2018-4-9	1	1	x	x	x	1	0
34639327783313176	1483962902744798158	skurwysyny pisdzielskie wasze słowo m-c : empatia	2018-5-26	0	x	x	x	x	x	1
2441620145971604272	1483962902744798158	user user lubię was daje wam ff	2018-9-15	0	x	x	x	x	x	0
4547339151415309479	-1891029395597084473	1:1 po godzinie . przy golu caprariego bartek absolutnie bez szans . wcześniej bardzo dobrze obroniony strzał z rzutu wolnego .	2018-9-19	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
3781311149558223968	-1891029395597084473	rt user : dziękujemy za wsparcie w zakończonym sezonie ! bez was nie gramy ! url	2018-5-20	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
3781311149558223968	-1891029395597084473	rt user : dziękujemy za wsparcie w zakończonym sezonie ! bez was nie gramy ! url	2018-5-20	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
6210235852902675505	1483962902744798158	user janusze biznesu , nie mają kasy a bedą licytować , zjeby jak cale pisdzielstwo , chyba że jarkacz dywersyfikuje działalność	2018-10-26	0	x	x	x	x	x	0
8611112011641890075	-1891029395597084473	dobra , mam co trzeba . dzięki ! :)	2018-8-4	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
-1858964330511968768	-8305065055084640059	dubstep to kompletnie nie moja bajka , ale to jest bajeczne ❤ ️ url	2018-9-17	1	1	Warsaw	Masovian Voivodeship	1	0	0
-4588910541823080348	1483962902744798158	user tak trzymać , merytorycznie i z chumorem	2018-8-26	0	x	x	x	x	x	0
1368287464743358733	1483962902744798158	wszyscy na pis , coś się odjebało z narodem , trzeba będzie spierdalać	2018-10-12	0	x	x	x	x	x	0
-3329233377357141515	-1891029395597084473	user mateusz machaj z asystą przy drugim golu . aż mi zwrócił uwagę 😄	2018-8-3	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
-226265685746216648	1483962902744798158	user opiekunowie dzieci mają około 2300 , opiekun opłacane składki emerytalne , zejdź na ziemię	2018-4-22	0	x	x	x	x	x	0
4194630927188285012	4756326747970055695	user user user ma pani prawo walczyć o zmianę prawa , ale nie ma pani prawa nie stosować się do niego .	2018-3-26	0	0	x	x	x	0	0
-4776609035808821302	-853612404174922601	user user u nas jest lepiej ale jak będziemy razem to będzie genialnie 💁 ‍ ♀ ️ 💁 ‍ ♀ ️	2018-10-22	1	1	x	x	x	0	0
-5342178849718098433	4149308855696923796	user wszystkiego niemozna zrobić już , oby jego kariera szła w takim tempie jak po opuszczeniu cracovii	2018-10-20	x	x	x	Lesser Poland Voivodeship	1	x	0
-7828318384854588503	-1891029395597084473	bordeaux zdominowane w gandawie , ale wyjeżdża z 0:0 . futbol .	2018-8-23	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
-8399736531902593755	-7469292299329137016	rt user : user roman giertych : nie dla wejścia polski do ue ! ! ! a nie nie , wróć ... to było dawno temu więc się nie liczy .	2018-10-12	x	x	x	x	x	x	0
-8399736531902593755	-7469292299329137016	rt user : user roman giertych : nie dla wejścia polski do ue ! ! ! a nie nie , wróć ... to było dawno temu więc się nie liczy .	2018-10-12	x	x	x	x	x	x	0
1092512068999811671	-1891029395597084473	user user user " to nie jest aż taki news " . a na priv : " ale jaja " 🤣	2018-6-1	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
5064536136170889871	4756326747970055695	user user a teraz będzie sędzia w stanie spoczynku z 11 sprawami dyscyplinarnymi .	2018-2-25	0	0	x	x	x	0	0
1360015190927193421	-1891029395597084473	user clj nie jest priorytetem dla rozwoju zawodników .	2018-5-23	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
6227293824940256593	1483962902744798158	user jaka radość , furia radości w końcu gogoś wsadzili , zryte beryty	2018-4-16	0	x	x	x	x	x	0
2681355427928881982	-6883528428632957456	user nie wiedziałem że arboleda gra w levante :)	2016-5-2	1	1	x	x	x	1	0
5314753531812431201	-8305065055084640059	user śląsk , pomorze - o co chodzi ?	2018-8-23	1	1	Warsaw	Masovian Voivodeship	1	0	0
-5095701631521457363	-6883528428632957456	user ja się nie dziwie że wybrała fener i pretensji o to nie mam	2016-1-5	1	1	x	x	x	1	0
7860774106512310494	4756326747970055695	user user user hello antoś , a jak tam nowy chłoptaś ? dobry jest ?	2018-2-15	0	0	x	x	x	0	0
-8401609679785686519	-6883528428632957456	user user jak bez hejterów ? wielu ludzi go nie lubi za to jak ostro gra	2016-5-7	1	1	x	x	x	1	0
922547516374102016	-6883528428632957456	user ale lewy też gra w zagranicznej lidze wiec myślałem że chodzi o wszystkich polskich piłkarzy	2015-10-1	1	1	x	x	x	1	0
7418817026167347642	4756326747970055695	user user user mocne słowa ? idiota nie jest w stanie niczego takiego powiedzieć	2018-10-14	0	0	x	x	x	0	1
-2352727346806505651	-1891029395597084473	user oni nie mają pojęcia , jaka będzie kara , cytują tylko formułki , a na pewno będzie większa .	2018-7-23	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
-2999293098440324682	-6883528428632957456	user mówiłem przed sezonem żeby tak nie narzekać na skład bo to jose jest fachowcem i wiedział kogo bierze :)	2016-2-10	1	1	x	x	x	1	0
2386615152653945330	1483962902744798158	user user u mnie już strzelają , siedzę w piwnicy i wszystko słyszę	2018-9-29	0	x	x	x	x	x	0
6123245104634849483	-6883528428632957456	user bo nie było ich słychać .	2018-7-27	1	1	x	x	x	1	0
7824060781563536247	-8305065055084640059	user nie , chce napisać kryminał , od którego nie będzie można się oderwać 😉	2018-10-11	1	1	Warsaw	Masovian Voivodeship	1	0	0
-7176292777255844417	-1891029395597084473	user nie no , lewy czy błaszczykowski szli za granicę już późno , jeśli chodzi o samo wyszkolenie .	2018-6-24	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
-8684560410373920725	-1891029395597084473	user ale pokazywał , że kartka za poprzednie .	2018-6-19	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
-3870348459432996978	4756326747970055695	user user zatem to jesteś ty i twój kolega ziobro . kwestią jest , które zero jest większe .	2018-3-8	0	0	x	x	x	0	1
-1361254378868125534	-6883528428632957456	user user zacznijmy od tego że będe życzyć a nie kibicować bo to co innego :) a po drugie jak to zmieniłem ?	2015-7-16	1	1	x	x	x	1	0
177161465325109737	-6883528428632957456	user kupiłbyś sobie helikopter to by nie było problemu :)	2018-10-17	1	1	x	x	x	1	0
-9061155715777332049	-853612404174922601	nie wiem czy pograć w simsy	2018-8-28	1	1	x	x	x	0	0
-6339734924641804740	-6883528428632957456	user oby ktoś z siedlec 🙏	2016-5-17	1	1	x	x	x	1	0
-5390672194885938614	4756326747970055695	user user user na twoim przykładów można napisać encyklopedię manipulacji . spadaj na trzepak .	2018-3-28	0	0	x	x	x	0	0
3702491712335553729	4868179584948569658	user o boże gratuluję i przede wszystkim życzę ci cierpliwości i miłości	2018-11-19	0	0	Johor Bahru	Johor	0	0	0
-1533814511793812495	-1891029395597084473	po północy odblokowane zostały niewykorzystane rezerwacje dla karnetowiczów z wiosny na mecz z user .	2018-7-14	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
-1524015671275946936	-853612404174922601	user ej , co to za konkurs co trzeba zrobić ? ? ? gratuluję ! ! !	2018-8-2	1	1	x	x	x	0	0
5886928226663596489	-8305065055084640059	user jestem nudna . tylko granatowe rzeczy mnie interesują .	2017-10-3	1	1	Warsaw	Masovian Voivodeship	1	0	0
-3221117266004938460	-853612404174922601	user 💔 nie że coś jest świetna , ale tęsknie za louisem	2018-8-21	1	1	x	x	x	0	0
4935053590413960034	1483962902744798158	user user ssą wszystkimi otworami co tylko da się wessać	2018-4-6	0	x	x	x	x	x	0
1071144885556714322	1483962902744798158	przez zakłamanie społeczeństwa geje żyją z kobietami , tworzą rodziny i są nieszczesliwi . co 10 facet jest gejem . kraj hipokrytów	2018-8-5	0	x	x	x	x	x	0
-7442859336818054859	-1891029395597084473	user user user user nawet jesli my bysmy nie chcieli , to zagłębie by to zrobiło .	2018-10-6	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
