uid	gender	age	city	state	country	ethnicity
-8060778193889068512	0	0	Norfolk	Virginia	1	0
1915707557025764433	0	x	Colorado Springs	Colorado	1	0
3426193460355925513	x	x	x	x	x	x
5194815561802453986	x	x	Stoke-on-Trent	England	0	x
8072736209543254360	1	1	Houston	Texas	1	1
-4098308342046646217	x	x	Auburn	Alabama	1	x
-4107341309287957980	0	0	Chicago	Illinois	1	0
6970016825412308007	x	x	x	x	0	x
838451326006717239	x	x	x	Nevada	1	x
8393732470626695392	0	1	Hillingdon	London	0	0
7056904413362034295	x	x	x	x	x	x
-1821165914365865410	1	1	x	x	x	1
-238198332041586600	x	x	x	x	x	x
8631635617358419767	x	x	x	x	1	x
-3131764376868410898	0	0	x	x	x	1
4723127865607854886	0	0	Santa Barbara	California	1	0
-6007432903538719755	0	0	Copperas Cove	Texas	1	1
7270288936738136295	1	0	Roswell	Georgia	1	0
7236060898572809072	0	1	Brisbane	Queensland	0	1
-3269749831956457083	1	1	x	x	x	0
-4110460682421825802	x	x	x	x	1	x
615928008393524248	1	0	Independence	Kansas	1	0
3349763179088600557	1	1	x	x	x	1
-4744314860035431884	0	0	x	x	0	1
-9128644831049625587	x	x	Tulsa	Oklahoma	1	x
-6027258909653690577	x	x	x	x	x	x
-4584132440215488596	0	0	Kikuyu	Kiambu County	0	1
-6426972545026645933	x	x	Melbourne	Victoria	0	x
-3474433335962634293	1	0	x	x	x	1
-1993495333147680444	1	1	x	x	x	1
-974412855289422203	1	1	x	x	x	0
5146319227510611363	0	1	x	New York	1	x
-4106714831618554568	0	1	x	x	x	1
171367307603713846	x	x	x	x	0	x
2476591885790094343	1	0	Syracuse	New York	1	1
1105619321499378022	x	x	Loughborough	England	0	x
2865433389669622486	x	x	x	x	x	x
-1010518226257477871	1	1	x	x	x	0
-183340406341636799	1	1	Pittsburgh	Pennsylvania	1	1
-3762967432502900836	0	0	x	x	x	0
-4729683368312890290	x	x	Owasso	Oklahoma	1	x
1012843122489477541	1	1	x	x	x	0
5402607869750467935	x	x	Dallas	Texas	1	x
8299920923201259008	x	x	x	x	x	x
-6171793100075270534	1	0	Brisbane	Queensland	0	0
5525350189628682549	x	x	Colorado Springs	Colorado	1	x
-8194161943763249586	0	1	x	Texas	1	0
8101668975397912249	x	x	x	x	x	x
4510155362397818859	0	0	x	x	x	1
5861575601860140422	x	x	Marikina	Metro Manila	0	x
8441331488876470557	1	1	Delphos	Ohio	1	0
-8344024956867816694	0	1	Ball	Louisiana	1	0
-8980953025822594698	x	x	Tulsa	Oklahoma	1	x
-5201145250968249761	x	x	x	x	x	x
-2104059274926323225	x	x	Edinburgh	Scotland	0	x
-6680780109598964036	0	0	Dallas	Texas	1	1
-7824791649885655608	0	1	New York	New York	1	1
1639299166952695235	x	x	Atlantic City	New Jersey	1	x
2652238144164322980	x	x	x	England	0	x
-7659022991367627838	x	x	x	x	x	x
-3786772594236384457	0	1	x	x	x	1
2508670667648021955	x	x	x	Oregon	1	x
-7090230541819325708	x	x	Mesa	Arizona	1	x
-3260511724507744962	1	1	Mobile	Alabama	1	1
-856407506129194439	x	x	Lisbon	Lisbon	0	x
-5814160790591645785	0	0	Reston	Virginia	1	0
7190408975888774471	x	x	Linton	England	0	x
2454273792655933530	0	1	New York	New York	1	1
-7170780453447467172	1	1	Cascades	VA	1	0
3172101896840094005	0	0	x	x	x	1
2095831727108461129	1	1	x	x	x	0
5471264978093181606	x	x	x	x	x	x
4358505727579031379	1	1	x	x	x	0
-4974245538042563285	0	1	x	Arizona	1	0
2373169599765400512	0	1	x	x	x	1
-916112804693734025	x	x	x	x	x	x
4129889510908111992	1	1	x	x	x	0
-2146200607601700033	0	0	x	England	0	0
6012464841889118887	0	0	Minneapolis	Minnesota	1	0
2679869770508087232	x	x	x	x	x	x
-4031522228920022080	x	x	x	x	x	x
-4440024486088272910	1	0	Los Angeles	California	1	0
-3314559237366685573	x	x	Chicago	Illinois	1	x
-9025476803641854115	0	0	x	x	x	0
-7550141025547680352	1	0	North West	England	0	0
-5120519995877801712	x	x	x	x	x	x
-3932290556448248512	x	x	Cardiff	Wales	0	x
-5670811615863414376	1	1	x	x	x	1
744370681237069978	1	1	Busan	Busan	0	0
-3578878329064822680	x	x	x	x	x	x
7564704521643140241	1	1	Youngstown	Ohio	1	1
8171888819820398517	x	x	x	x	0	x
7738040095482407372	1	1	Newcastle upon Tyne	England	0	0
-1601528493658762003	0	1	x	x	1	0
4300223125613584529	1	1	Los Angeles	California	1	0
7773376932694725087	x	x	Adelaide	South Australia	0	x
-4325965538625524918	x	x	x	New York	1	x
-6587251706009777399	0	0	Fredericksburg	Virginia	1	1
7833649018081866837	0	1	Breckenridge	Colorado	1	1
6817600094187310279	1	1	x	Colorado	1	0
697117676851701895	x	x	x	England	0	x
1074801494796124567	1	0	x	x	x	0
-7443423723692313122	1	1	x	x	x	0
-1248719334585186456	0	0	Santa Ana	California	1	0
-1429132723634475450	x	x	New York	New York	1	x
7982378242046915320	1	0	x	x	x	0
-7232500458805360815	x	x	Toronto	Ontario	0	x
5947057018965601504	0	0	x	x	x	0
-5948661312008773310	0	0	New York	New York	1	1
-8169454823428257698	0	1	Carrollton	Texas	1	0
5676682133897612561	1	x	Las Vegas	Nevada	1	1
-6700426816944856707	x	x	Sarasota	Florida	1	x
6241343085623131406	1	0	x	Louisiana	1	1
1235929794931466062	1	1	x	Brussels	0	1
-1468345736974603976	x	x	x	x	x	x
4113775018510223811	x	x	x	x	0	x
-4727913147526139434	1	1	Atlanta	Georgia	1	0
-6691499854408620778	0	1	x	x	x	0
3254180171138450496	1	1	Sydney	New South Wales	0	1
-5761309091750238982	0	1	x	x	x	1
238993665923469460	1	1	New York	New York	1	0
-3661876082265173370	1	0	White Lake charter Township	Michigan	1	0
3101569693448658378	1	0	Bishop's Stortford	England	0	0
9159877825146805586	0	0	Clearwater	Florida	1	0
7873449846833360572	1	1	x	x	x	1
-6193210229614645988	x	x	Tulsa	Oklahoma	1	x
-6415733849202560731	x	x	Leeds	England	0	x
-7693001443094795647	0	1	x	x	0	1
1835449371912102103	0	0	Boston	Massachusetts	1	0
4346789730543802446	0	x	Montevallo	Alabama	1	0
-376019436704033328	x	x	Jakarta	Jakarta	0	x
8789338257210756679	x	x	Rowville	Victoria	0	x
-902822728307274167	x	x	x	x	x	x
212785248625452153	0	1	Hyderabad	Telangana	0	1
7795519847106966672	x	x	Newbury	England	0	x
-2428600687229770974	1	1	Bellingham	Washington	1	1
3125940285420333005	1	1	Paris	Île-de-France	0	1
-9014637592745887500	x	x	x	x	x	x
4783674706385479304	0	0	Orem	UT	1	0
4836058442909258027	0	1	New York	New York	1	0
-7734957375168923209	1	0	Melbourne	Victoria	0	0
5857344066247251562	0	1	x	x	x	1
-5594246318350160057	1	1	x	x	x	1
2566969217810138447	x	x	x	x	x	x
-8158372937054333613	x	x	Independence	Kansas	1	x
6896412798970068601	x	x	x	x	x	x
-8926935582793934517	x	x	x	England	0	x
-3063736406448468065	1	1	x	x	0	1
1464501783602084816	x	x	Salisbury	Maryland	1	x
710893748229313	1	1	x	x	1	0
906990475005375298	0	x	Surprise	Arizona	1	0
-8916037734636987244	x	x	x	North Carolina	1	x
1687374681951297245	x	x	x	x	x	x
-3003869209843724164	x	x	Islamabad	Islamabad Capital Territory	0	x
-393240724286052172	0	1	x	x	x	1
-1109319890189161652	1	1	x	x	x	1
-392395579783310848	1	0	x	x	x	0
-490878630112172475	x	x	x	x	x	x
-8063599664637145634	x	x	x	x	x	x
-4890456914277776065	0	0	x	x	x	0
8465084199523694372	0	1	x	England	0	0
3123577464325552763	0	x	Los Angeles	California	1	0
-4843661641850702348	1	0	x	x	x	0
-5918279840384552282	x	x	x	x	x	x
7379377359747948583	x	x	x	x	0	x
-626077466155419528	x	x	x	x	x	x
-7279481237071096184	0	x	x	California	1	1
-6768411708949000691	0	1	Abuja	Federal Capital Territory	0	x
2799728781462656794	1	1	Kansas City	Missouri	1	1
43536827599772639	0	1	x	New Jersey	1	1
336855665694574085	1	1	x	x	x	1
7295731033684862791	x	x	x	x	x	x
-6265596805023568590	0	0	Georgetown	Texas	1	0
-7403968248390513180	1	1	x	x	x	0
9022476884941140007	1	0	Calgary	Alberta	0	0
2157037587278996912	x	x	x	Wales	0	x
7622937940710116047	x	x	McMinnville	Oregon	1	x
-6313272220931885608	x	x	New York	New York	1	x
-7892330857775763536	0	0	Ankara	Türkiye	0	1
-2568405785319933278	1	0	Fredonia	New York	1	0
8895654831156612318	1	1	Seattle	Washington	1	0
-8682517448548662624	0	0	Mumbai	Maharashtra	0	0
-1788724133312185472	0	0	Queanbeyan	New South Wales	0	0
4760950326876997844	x	x	x	Ohio	1	x
4918721070046538021	1	1	Miami	Florida	1	1
-3607773408783946084	1	x	Las Vegas	Nevada	1	0
2931097421452697786	x	x	Esher	South East	0	x
-734630302568443077	x	x	Nassau	New Providence	0	x
-1203205206916526507	x	x	x	x	0	x
6423783832708259391	1	1	Baltimore	Maryland	1	1
7841754349539157131	1	0	x	x	x	1
2374858263840183594	0	0	x	x	x	1
-6231199464351781370	x	x	x	x	x	x
1909179777209217162	0	0	Nashville	Tennessee	1	0
-4631101146690463107	0	0	Victoria	British Columbia	0	0
-1744585085337906174	x	x	x	x	x	x
-408937022512723385	x	x	x	x	x	x
8498019302920269634	0	0	Windsor	Ontario	0	1
-3708832640648361949	x	x	Bulawayo	Bulawayo Province	0	x
-4887196470080397712	0	1	Vineland	New Jersey	1	1
-7958273478000288450	1	1	x	Texas	1	1
-3741001440828204120	0	0	x	x	x	1
-6729418172540648100	x	x	x	x	x	x
3787617824338964656	x	x	Kansas City	Kansas	1	x
-4092916473483194202	x	x	x	x	x	x
165145408286610095	0	1	Honolulu	HI	1	0
-597537185957171097	1	1	x	x	x	1
-1929357458273302548	0	0	Owasso	Oklahoma	1	0
-3441315641203480588	1	1	x	x	x	1
3827717545963468550	0	0	x	Washington	1	0
7995398363450992317	0	0	x	x	x	1
217897056727559584	0	0	x	x	x	1
3704897696112070416	x	x	New Delhi	Delhi	0	x
4960362273916525719	0	0	Spokane	Washington	1	0
-5449968934011646858	0	0	x	x	x	0
-3828360518036710791	x	x	Orlando	Florida	1	x
-1633880509817881523	x	x	x	Colorado	1	x
4627394668159821924	x	x	x	x	x	x
2337882802746153128	x	x	Roanoke	Virginia	1	x
-3185190557375489074	x	x	x	Wales	0	x
6066535405913615519	x	x	x	Texas	1	x
-6105188342431113328	0	1	x	x	x	1
2426398680014142045	1	0	Denver	Colorado	1	0
8361893461036887573	1	1	x	x	x	1
4873191323599739374	1	0	x	x	0	0
-6721720023154167543	0	0	x	Indiana	1	0
3115242670505507508	1	x	Torrington	Connecticut	1	0
-9014126764872586031	x	x	x	x	x	x
-2092944888754837015	x	x	x	x	x	x
2021572634974365485	0	x	Indianapolis	Indiana	1	0
3231095756878944329	x	x	x	x	0	x
-1152436301723850694	1	1	San Diego	California	1	0
4497967191955075653	1	1	x	x	x	0
815231245288425762	1	1	Portland	Oregon	1	0
2962122739041815574	x	x	Sangli	Maharashtra	0	x
-3238520090555444429	1	1	x	x	x	0
-6360298600255180428	1	0	x	x	x	0
4652283823794265044	x	x	Munich	Bavaria	0	x
5447857529068128494	x	x	x	x	x	x
8502472898581540752	x	x	x	x	0	x
-5847632974026938545	0	1	Pryor	Oklahoma	1	1
-7888790604898581385	x	x	x	x	x	x
-4559556425075210928	1	x	Hicksville	Kansas	1	1
3856750061809739853	0	0	Melbourne	Victoria	0	1
-5043429347277646386	x	x	x	x	x	x
-7637774706659395944	x	x	x	x	1	x
-8916424084001516743	0	0	Ottawa	Ontario	0	0
1148405512666777010	1	0	x	Tennessee	1	0
1789484368474815679	0	0	Pelotas	State of Rio Grande do Sul	0	0
1948413839927497826	0	0	x	x	x	0
2641426950834146022	0	0	x	x	x	1
4368471045843631489	x	x	x	Colorado	1	x
1537971878301319056	x	x	x	Connecticut	1	x
2986448773638240605	1	1	x	x	x	0
2773443195276724116	1	1	x	Pennsylvania	1	0
-7549535382631129254	x	x	Kampala	Central Region	0	x
3763531071404507584	x	x	x	New Jersey	1	x
-4951367824665386851	1	1	x	x	0	1
-4427181850423944402	0	0	London	England	0	0
-7120558985081380740	x	x	x	x	x	x
-9162745235432726333	1	0	x	x	x	0
-3988511757745522854	0	0	x	x	0	1
7030526193155791795	x	x	Orlando	Florida	1	x
-5305504867265071847	x	x	x	x	0	x
2929588395773754441	1	1	Miami	Florida	1	0
4968183097842997759	x	x	x	Washington	1	x
-8570478521475103313	x	x	x	x	x	x
4267220109740421458	0	0	x	x	0	1
-5685283066138560870	0	0	Charleston	South Carolina	1	1
-4012229703414460772	0	0	x	x	x	0
-7229034526780650617	x	x	x	x	x	x
-6449171928490017054	x	x	x	x	x	x
-1860920126818087626	1	0	x	x	x	0
5127563309866554505	1	0	Baltimore	Maryland	1	0
-1926456007534543209	0	0	x	Kansas	1	0
3834376783835117037	1	1	Watson	Louisiana	1	0
2949724454045126777	1	0	x	x	x	1
-6292032685277787162	1	1	x	x	x	0
-3949574132638386763	1	1	x	x	x	1
5122725032535245819	1	0	Manchester	England	0	0
-6574921306832891672	x	x	Cullman	Alabama	1	x
-2440039081016254536	1	1	x	x	0	0
-8940281191147890014	x	x	Independence	Kansas	1	x
3701096527757080644	x	x	Troy	New York	1	x
1465474702836261441	1	0	Seattle	Washington	1	1
3725298263341447270	0	0	x	x	x	1
210585540093396147	1	1	x	Western Australia	0	0
-3554784761359005891	1	0	Layton	Utah	1	0
1445444278984144993	x	x	Danvers	Massachusetts	1	x
1551005761207019987	x	x	x	x	x	x
9098221260512407526	x	x	Lexington	Kentucky	1	x
2076871582828501319	0	1	x	North Carolina	1	0
-8426749910668209074	1	1	Lagos	Lagos	0	1
2165625614626278231	1	1	Kampala	Central Region	0	1
-7668140459606871912	x	x	Dennis	Kansas	1	x
4906792928440927852	1	0	Lagos	Lagos	0	1
-9037716259724606427	0	1	x	x	x	1
-3381166274026419209	0	1	x	x	x	1
-2013934057945104503	x	x	x	England	0	x
3244722286116227759	x	x	Rancho Cucamonga	California	1	x
-4040005845727909287	1	1	New York	New York	1	1
-1092148721777443331	1	0	x	Gauteng	0	0
7349671908574041133	0	0	Firenze	Toscana	0	1
2466072568121301102	1	0	London	England	0	0
6365342788893956424	0	1	Uyo	Akwa Ibom	0	1
-6394016791499995308	1	1	x	x	x	1
-507164463580087674	1	0	x	x	0	1
-5430207030381815718	1	1	x	x	x	1
-606128335223719544	x	x	Northampton	England	0	x
6652839026248531155	1	1	x	x	x	0
-7556579863722938502	x	x	x	Western Australia	0	x
-945289168076250673	0	1	The Woodlands	Texas	1	1
1380063733569969720	x	x	x	x	x	x
6174458487327984275	0	0	Canadian	Oklahoma	1	1
-902574591482838305	0	0	Milwaukee	Wisconsin	1	0
1878711618876239620	0	0	x	x	x	1
-713269659468524675	x	x	x	Texas	1	x
5547046946755649574	x	x	Mississauga	Ontario	0	x
8031902509287744770	x	x	x	x	x	x
7692835006701074939	x	x	x	x	x	x
2315430808982693868	0	0	Moreno Valley	California	1	1
-6952502879542937418	0	0	New York	New York	1	0
161756764800037638	x	x	x	x	x	x
7340434083779947748	1	1	x	x	x	0
-756559118184363297	0	0	Minneapolis	Minnesota	1	1
7062499798282716678	x	x	x	Oklahoma	1	x
7307598656577991883	0	0	Nashville	Tennessee	1	0
1243476546509945657	x	x	x	x	x	x
6057016326081470946	1	1	x	England	0	1
4730971862417577697	x	x	x	x	x	x
-7450279860746077557	x	x	Parole	MD	1	x
1382420225317951784	1	1	x	x	x	0
6751199615416102003	0	1	Irving	Texas	1	1
2320175288089664092	0	0	x	New Jersey	1	0
5575441535581528497	0	0	Hell	Michigan	1	1
7484985749934327787	x	x	x	x	0	x
-3840542796623834048	x	x	St. Louis	Missouri	1	x
2120072060122002498	x	x	x	x	x	x
-5987250961715041034	x	x	x	x	0	x
-3694134270094828110	0	0	Cape Town	Western Cape	0	0
-3705500703613797165	0	0	x	New Jersey	1	0
2360024463580048188	1	1	Fairfax	Virginia	1	0
-7774250913554167572	x	x	Las Vegas	Nevada	1	x
8841042706475026851	1	1	Nashville	Tennessee	1	0
3576714685420584414	1	1	Paisley	Florida	1	1
5912511889880908699	x	x	x	Colorado	1	x
-4058045135409655708	0	1	x	x	0	0
-6193984979919033358	1	1	x	California	1	0
6330608354237881643	x	x	Byron Bay	New South Wales	0	x
5762803093887534701	0	1	Independence	Kansas	1	0
-1064266476823945649	0	0	x	x	x	1
-6511439056198992316	0	0	x	x	x	1
242278270691374712	1	0	Washington	District of Columbia	1	0
436976801644498758	1	0	Page	Arizona	1	0
7999617773757532596	1	1	Beavercreek	Ohio	1	1
8595770907330646053	x	x	x	Kirinyaga County	0	x
-2749464030287434712	0	0	Boise	Idaho	1	1
3022161828130636497	0	1	Hamilton	Ontario	0	0
999807075030720521	1	1	x	North Carolina	1	1
6717066967394930545	1	0	New York	New York	1	0
-3949754208891797475	x	x	x	x	x	x
5802983634763162590	x	x	Ottawa	Ontario	0	x
8516002580424529310	0	1	x	x	x	0
-2032060537301236821	x	x	x	x	x	x
-4367803337566528945	x	x	Lagos	Lagos	0	x
5379905188020780167	1	0	San Diego	California	1	1
-2921027980895630108	1	1	x	State of Ceará	0	1
1934340352328752371	1	0	Denver	Colorado	1	0
-2667621479225860863	x	x	Harrisonburg	Virginia	1	x
2765871600941763226	x	x	x	x	x	x
4269681320491296067	1	1	x	x	x	1
1446635134419543009	x	x	x	x	x	x
7174495051612557398	0	1	Weymouth	Massachusetts	1	0
-4805300745627929308	x	x	Cincinnati	Ohio	1	x
-6786759291977915933	x	x	x	x	x	x
-3706602184918244571	x	x	x	England	0	x
7767413351056111347	0	0	x	x	x	0
-2455271768236244947	x	x	Englewood	Colorado	1	x
8103244724966040772	1	0	Toledo	Ohio	1	0
4695006861339913413	x	x	Karachi	Sindh	0	x
-2097275676755197837	0	0	Carlisle	Pennsylvania	1	1
5816501301746401275	1	1	Tulsa	Oklahoma	1	0
-8640047532761204803	1	1	Atlanta	Georgia	1	1
3302950193813775286	x	x	x	x	x	x
-3867424976031915930	1	0	Madison	Wisconsin	1	0
3843855057880770820	x	x	London	England	0	x
-8846773618561927942	x	x	x	Pennsylvania	1	x
5353988172577517453	0	0	x	England	0	1
-7518282283902500865	0	0	Los Angeles	California	1	1
-1785209061198490411	x	x	x	x	x	x
-6415532840344370161	1	1	x	x	x	1
2335799384702164872	1	1	Chicago	Illinois	1	1
-2621159401374974622	1	0	Washington	District of Columbia	1	0
1255896904009899811	x	x	x	x	x	x
3892605171874018352	1	1	Atlanta	Georgia	1	1
-6802624177835043069	x	x	x	x	x	x
-3342122213050956900	x	x	x	x	x	x
3582691824273752109	1	1	London	England	0	0
-3618048484968983993	0	1	Hadong-gun	Gyeongsangnam-do	0	1
-3651190023745852721	1	0	x	x	x	1
2122363010996554754	x	x	x	x	x	x
121687239362580167	1	1	x	x	x	0
-2774197997657546612	x	x	Novi	Michigan	1	x
-7309785521178976262	x	x	x	x	x	x
3045139596395799566	0	0	x	x	x	0
187932367399519278	x	x	Chihuahua	Chihuahua	0	x
-3934865385214975529	1	1	Santa Ana	California	1	0
5699689428581750858	x	x	x	Scotland	0	x
8198784337828995667	x	x	x	x	x	x
-8907691404574991905	0	1	Santa Clarita	California	1	1
1156756075814558434	x	x	x	x	x	x
-1058463513555966398	x	x	x	x	x	x
217415652903692482	x	x	x	x	x	x
-5724396641248067357	1	1	Lancaster	Pennsylvania	1	0
3933538457881804913	x	x	x	x	0	x
4652765395802911715	1	0	x	x	x	0
5888056356481454443	x	x	x	x	x	x
6022716691333289074	0	0	Berlin	Berlin	0	0
9129804553660569125	x	x	Lagos	Lagos	0	x
-5140418502643059060	x	x	x	x	x	x
5298796906316427388	x	x	Winnipeg	Manitoba	0	x
2317745968552687966	x	x	x	x	x	x
3017919589543022755	x	x	Eugene	Oregon	1	x
2447192385574033275	1	0	x	New Jersey	1	0
-2846537916369283933	1	0	x	x	x	1
2765893108417939262	1	0	x	Connecticut	1	0
-1349741842264787899	1	1	x	x	0	1
5802452873696797028	0	0	x	x	0	1
6349965573760508867	1	1	San Bernardino	California	1	1
-5271932878450295021	x	x	x	x	x	x
-5607131623218171728	1	x	Pawleys Island	South Carolina	1	0
5713778737033271096	0	0	Memphis	Tennessee	1	1
5156360119373677703	0	0	x	x	x	0
3364304944571096661	0	x	x	New York	1	1
1736543544164203016	x	x	Shrewsbury	Massachusetts	1	x
6382502769316719120	1	1	Mansfield	Ohio	1	0
-3838319331586128940	1	1	x	x	x	0
-8848654167156856352	x	x	London	England	0	x
-7200270414724704709	x	x	x	x	x	x
5101717468337291414	1	1	x	x	x	0
1492363230697626981	1	0	North West	England	0	0
-235605591858832108	x	x	x	x	x	x
1076175063616147708	1	1	x	x	x	1
-61734214085096714	1	0	x	x	x	1
8570695058268102134	x	x	x	x	0	x
3220845249011359862	1	1	Seattle	Washington	1	1
-7171351489456277289	0	0	Savannah	GA	1	1
8882571013336441730	1	0	x	x	x	1
-1301901822094966069	1	1	x	England	0	1
6102898120132965775	x	x	x	x	x	x
-5611998725619942745	x	x	Southern Pines	North Carolina	1	x
-4701580545113062391	1	0	x	x	x	1
1854209449261806753	0	0	Jos	Plateau	0	1
5047498392150421371	1	1	x	x	x	1
-2927694153725760017	x	x	Redfern	New South Wales	0	x
-2034965096805960290	0	0	x	x	x	0
-4875726752396557466	1	1	x	Texas	1	1
-6723545296829739932	1	0	Atlanta	Georgia	1	0
-7840835730500564948	1	1	x	Texas	1	1
-8656447798777362481	x	x	x	x	x	x
-1435538244204786758	1	1	Austin	Texas	1	0
8547707075522841366	x	x	x	x	x	x
1045713271436530685	0	0	Pittsburgh	Pennsylvania	1	0
800945051030221457	0	x	Los Angeles	California	1	0
3915384186383237078	1	1	x	x	x	0
6953542060892244193	0	0	x	x	1	1
-3330625149839867603	1	0	Olney	Maryland	1	0
-4114022518072613924	x	x	Red Bank	New Jersey	1	x
-8654595968259113473	1	1	Edinburgh	Scotland	0	0
1617650198501993410	x	x	x	x	x	x
-214199649050728584	0	0	x	x	x	0
648513815426081557	x	x	x	x	x	x
8728038884294165058	x	x	x	x	x	x
2658459449995918818	x	x	Mishawaka	Indiana	1	x
-5439380544948418036	1	1	Chicago	Illinois	1	0
7121799603451848014	x	x	x	x	x	x
2382902806993638009	0	1	x	x	x	1
-4782418178227305001	0	1	London	England	0	1
6595908710045369289	0	x	New York	New York	1	1
-5397766204943258491	1	1	x	x	0	0
-1227698414982242506	0	1	x	x	x	1
-7499212281750927887	0	x	x	New York	1	1
7044538259953005868	0	0	Atlanta	Georgia	1	0
872687247290972957	0	0	x	x	x	1
-5894803365496204717	x	x	x	x	x	x
-1357292875010940036	0	0	Bengaluru	Karnataka	0	1
1080795944157262805	x	x	x	x	x	x
-7350653303247680345	0	1	x	x	x	0
2246200421316297547	0	0	Lucknow	Uttar Pradesh	0	1
-2356072130241323701	1	0	Sedona	Arizona	1	1
966448455157479632	1	0	Columbia	Kentucky	1	1
-1004822966412686516	x	x	x	x	x	x
-8876948536360450877	x	x	x	California	1	x
-3175789405487521802	1	0	Nashville	Tennessee	1	0
3205455229555873349	0	1	Independence	Kansas	1	0
6937106371630342488	x	x	Gyeongsan-si	Gyeongsangbuk-do	0	x
3526011561501624895	1	0	x	x	x	0
2120071003596371423	0	0	x	x	x	0
8997363533237498732	1	1	x	x	x	0
-2097843247098360216	x	x	x	x	x	x
-1263644313993036562	x	x	Wan Chai District	Hong Kong	0	x
9199096178469077192	1	0	Melbourne	Victoria	0	0
-4405392612324333720	0	0	Melbourne	Victoria	0	0
-6718315660131270616	1	0	x	x	0	0
8428685415768761247	x	x	x	x	x	x
-2888662886847769094	1	0	London	England	0	0
2791318671506434334	x	x	x	x	x	x
-3831613716167837616	x	x	Detroit	Michigan	1	x
3743762708943761681	x	x	x	x	x	x
-2620170397634195315	1	0	x	x	x	1
-1256705429806858500	0	0	Winnipeg	Manitoba	0	0
5237599801540259620	x	x	x	x	x	x
-5705481713198224185	0	0	x	Scotland	0	1
3801983174457206545	0	1	x	x	x	1
8270377211869388683	0	1	Guadalajara	Jalisco	0	1
-5005985814530344123	x	x	Horley	England	0	x
1248597919302454305	0	1	x	Oklahoma	1	0
-5999216619381878344	0	0	x	x	x	0
-4155512869498022019	x	x	x	England	0	x
-7636373006535536358	0	0	Normal	Illinois	1	1
5805505870293388789	1	1	Coffeyville	Kansas	1	0
-2793805666514049781	0	0	x	x	x	0
7780897417150770825	0	x	Los Angeles	California	1	1
3466426771663475111	1	1	Fallbrook	California	1	1
-740516618711523159	x	x	x	x	0	x
-4635241320385767585	x	x	x	x	x	x
-9201409935971549537	1	1	x	x	x	1
